view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
5,0,0,0,10810,139,2019-10-01,2020-02-24,3.97,3.97,3.97,4,4,2,3,4,3,2,1,1,4,5,1,4,4,1,0
5,0,10,1,10811,140,2019-10-01,2020-02-24,3.97,3.97,3.97,4,8,4,0,8,4,6,0,12,10,6,3,6,9,11,2
7,6,5,3,10812,141,2019-10-01,2020-02-24,3.97,3.97,3.97,12,6,2,2,9,8,2,2,11,6,9,0,7,9,17,1
5,3,1,0,10813,142,2019-10-01,2020-02-24,3.97,3.97,3.9700000000000006,12,7,5,3,4,6,5,0,3,5,3,0,9,10,13,2
4,0,0,0,10814,143,2019-10-01,2020-02-24,3.97,3.97,3.97,3,1,2,1,6,2,6,0,9,12,7,3,3,5,4,1
8,6,4,0,10815,144,2019-10-01,2020-02-24,3.97,3.97,3.9700000000000006,11,5,3,1,9,4,6,0,8,6,7,1,12,6,9,3
12,9,9,1,10816,145,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,21,10,4,1,14,6,0,0,8,6,6,1,13,15,8,3
4,8,3,0,10817,146,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,3,2,5,1,21,10,6,2,1,4,4,0,2,6,11,2
4,2,2,0,10818,147,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,3,1,2,0,4,0,4,0,0,1,12,0,2,4,2,0
6,0,0,0,10819,148,2019-10-01,2020-02-24,3.97,3.97,3.97,21,5,5,1,27,7,8,1,33,9,7,0,16,20,17,3
3,0,0,0,10820,149,2019-10-01,2020-02-24,3.97,3.97,3.97,2,0,0,0,4,0,1,0,6,4,4,2,3,12,9,3
5,7,6,0,10821,150,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,5,4,7,0,5,9,12,3,4,12,11,1,3,10,9,1
11,9,6,0,10822,151,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,7,6,6,2,11,5,3,1,9,10,4,1,8,10,9,0
6,6,2,0,10823,152,2019-10-01,2020-02-24,3.57,3.57,3.57,10,2,6,0,8,8,3,0,12,7,6,1,2,11,6,1
6,1,4,0,10824,153,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999993,4,3,3,1,22,12,12,1,11,7,7,2,16,7,10,1
2,3,0,1,10825,66,2019-10-01,2020-02-24,3.97,3.97,3.97,3,2,3,0,9,7,6,3,6,2,3,0,4,7,7,2
9,6,7,2,10826,67,2019-10-01,2020-02-24,3.17,3.17,3.17,9,9,11,0,10,8,4,2,4,12,4,2,2,4,3,1
4,1,0,0,10827,68,2019-10-01,2020-02-24,3.97,3.97,3.97,2,3,4,0,3,5,4,1,7,8,2,3,0,5,5,1
5,10,7,4,10828,69,2019-10-01,2020-02-24,3.57,3.57,3.57,6,9,5,0,3,8,5,2,5,5,6,2,3,7,2,1
12,2,0,3,10829,70,2019-10-01,2020-02-24,3.97,3.97,3.9700000000000006,8,10,7,1,14,13,6,0,8,11,11,0,7,13,8,4
9,5,3,2,10830,71,2019-10-01,2020-02-24,3.97,3.97,3.97,6,2,2,0,0,1,1,0,0,0,0,0,4,3,0,1
1,0,0,0,10831,72,2019-10-01,2020-02-24,3.97,3.97,3.97,2,1,4,0,2,4,5,3,1,5,3,1,11,4,5,1
0,0,1,0,10832,73,2019-10-01,2020-02-24,2.97,2.97,2.97,0,0,4,0,7,5,6,3,15,13,9,2,14,10,9,0
4,2,3,1,10833,74,2019-10-01,2020-02-24,3.97,3.97,3.97,4,4,3,1,21,9,9,2,9,13,5,1,4,6,8,1
5,1,4,1,10834,75,2019-10-01,2020-02-24,3.97,3.97,3.97,1,2,4,1,2,2,1,1,4,6,3,2,14,5,10,1
14,5,6,1,10835,76,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,2,1,2,0,7,2,0,1,6,4,0,1,13,6,6,3
4,1,1,0,10836,77,2019-10-01,2020-02-24,3.97,3.97,3.97,4,5,5,1,3,1,0,0,4,3,4,1,8,4,3,3
3,3,3,0,10837,78,2019-10-01,2020-02-24,3.97,3.97,3.9700000000000006,4,3,1,1,3,2,5,1,7,5,2,1,11,4,6,2
3,7,6,2,10838,79,2019-10-01,2020-02-24,3.17,3.17,3.17,7,5,6,0,4,9,6,2,9,9,2,3,3,8,8,0
7,1,6,0,10839,80,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,0,6,4,2,8,4,4,0,5,6,4,2,2,4,5,1
1,1,2,0,10840,81,2019-10-01,2020-02-24,3.97,3.97,3.97,2,4,6,1,8,5,3,1,4,2,2,1,2,5,5,2
7,4,3,1,10841,82,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,11,8,5,1,4,7,1,0,9,11,7,2,10,12,15,2
8,7,6,1,10842,83,2019-10-01,2020-02-24,3.97,3.97,3.97,4,4,8,0,15,8,5,1,12,12,4,3,7,4,13,1
4,1,3,1,10843,84,2019-10-01,2020-02-24,3.97,3.97,3.9700000000000006,1,2,4,0,3,4,0,1,3,3,0,0,4,3,1,1
9,9,5,2,10844,85,2019-10-01,2020-02-24,3.97,3.97,3.97,6,4,3,0,13,6,2,1,14,6,8,3,12,6,9,1
2,1,4,0,10845,86,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,6,4,3,2,6,1,0,1,5,1,0,0,8,5,3,2
8,6,6,3,10846,37,2019-10-01,2020-02-24,3.97,3.97,3.97,11,4,2,1,6,3,7,0,7,11,3,2,14,7,4,2
7,0,0,0,10847,57,2019-10-01,2020-02-24,3.57,3.57,3.57,2,0,0,0,2,0,2,0,12,4,2,2,11,5,2,2
5,1,2,0,10848,44,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,1,4,2,0,1,1,0,1,3,2,0,1,0,1,0,1
1,1,0,0,10849,8,2019-10-01,2020-02-24,3.97,3.97,3.97,2,3,0,1,3,7,4,3,2,4,0,1,4,3,4,0
11,4,4,1,10850,22,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,8,3,5,1,16,4,4,1,7,4,2,3,9,3,0,0
15,5,2,1,10851,23,2019-10-01,2020-02-24,3.97,3.97,3.97,16,10,8,1,24,4,4,1,26,10,8,3,24,5,6,0
11,1,6,1,10852,24,2019-10-01,2020-02-24,3.97,3.97,3.97,2,3,0,2,15,9,5,2,9,10,13,0,14,9,5,1
8,10,8,2,10853,25,2019-10-01,2020-02-24,3.57,3.57,3.57,10,5,10,1,9,7,5,0,13,6,2,2,21,8,2,2
3,0,0,0,10854,26,2019-10-01,2020-02-24,3.97,3.97,3.97,1,1,4,0,0,0,0,0,0,0,0,0,2,2,1,0
3,6,7,1,10855,27,2019-10-01,2020-02-24,3.97,3.97,3.9700000000000006,0,0,0,0,4,1,1,1,8,4,5,3,5,9,7,0
3,0,2,0,10856,69,2019-10-01,2020-02-24,3.97,3.97,3.97,5,3,1,1,8,5,1,1,2,1,0,0,7,5,5,1
3,0,1,0,10857,70,2019-10-01,2020-02-24,2.78,2.78,2.78,0,1,1,1,2,10,7,3,1,6,5,0,4,5,6,1
2,4,7,1,10858,71,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,13,5,1,3,5,5,7,1,8,4,5,0,7,5,2,1
1,0,1,1,10859,72,2019-10-01,2020-02-24,3.97,3.97,3.97,9,3,0,2,6,1,3,0,4,6,5,0,10,4,2,0
1,1,0,0,10860,73,2019-10-01,2020-02-24,3.57,3.57,3.57,1,0,0,0,5,3,4,1,3,3,0,0,0,0,0,0
2,0,0,0,10861,74,2019-10-01,2020-02-24,3.97,3.97,3.97,9,3,1,2,0,3,5,0,1,1,1,0,2,2,0,0
4,3,1,2,10862,75,2019-10-01,2020-02-24,3.97,3.97,3.97,7,2,2,1,15,2,4,2,5,4,8,1,7,5,0,1
7,14,6,3,10863,76,2019-10-01,2020-02-24,3.17,3.17,3.1700000000000004,9,9,7,1,15,13,10,2,4,9,4,1,1,8,11,1
8,2,6,0,10864,77,2019-10-01,2020-02-24,3.97,3.97,3.97,24,7,6,0,6,4,7,0,15,11,3,2,14,8,3,3
0,0,3,0,10865,78,2019-10-01,2020-02-24,3.97,3.97,3.97,7,1,1,1,0,1,0,0,5,1,0,0,2,5,0,4
3,3,5,0,10866,79,2019-10-01,2020-02-24,3.97,3.97,3.97,8,2,2,0,7,4,2,1,7,4,3,1,2,1,1,1
7,4,1,1,10867,80,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,13,6,7,2,3,2,8,1,20,8,5,1,12,8,6,1
3,3,2,2,10868,81,2019-10-01,2020-02-24,3.97,3.97,3.97,6,1,0,0,3,2,0,1,3,1,0,0,5,2,2,1
4,2,0,2,10869,82,2019-10-01,2020-02-24,3.97,3.97,3.9699999999999998,8,1,0,1,1,1,2,1,1,1,2,2,6,3,2,0
10,10,7,1,10870,42,2019-10-01,2020-02-24,4.0,4.0,4.0,8,6,3,1,5,0,4,0,21,10,6,4,4,0,3,0
8,0,3,0,10871,13,2019-10-01,2020-02-24,4.05,4.05,4.05,43,10,7,2,136,24,10,1,61,4,1,2,39,9,10,0
40,38,28,6,10872,35,2019-10-01,2020-02-24,4.11,4.11,4.110000000000002,6,6,12,1,11,5,2,2,7,10,14,0,6,11,11,2
53,53,42,7,10873,36,2019-10-01,2020-02-24,4.11,4.11,4.110000000000006,16,7,5,3,6,2,7,0,8,7,6,0,3,4,2,2
46,48,36,11,10874,37,2019-10-01,2020-02-24,4.11,4.11,4.110000000000005,6,5,4,1,4,1,3,0,14,2,1,3,4,5,5,1
22,27,24,5,10875,38,2019-10-01,2020-02-24,4.11,4.11,4.11,3,4,4,1,4,1,5,0,2,5,0,2,8,5,6,2
14,14,6,1,10876,39,2019-10-01,2020-02-24,4.11,4.11,4.11,2,2,3,0,1,1,2,0,2,3,3,0,0,2,0,0
18,15,10,2,10877,40,2019-10-01,2020-02-24,4.11,4.11,4.11,5,1,4,0,5,6,8,1,8,13,10,3,2,6,6,1
109,59,35,11,10878,41,2019-10-01,2020-02-24,4.11,4.11,4.110000000000007,11,7,1,2,7,5,7,2,8,4,2,1,7,3,5,0
3,3,3,1,10879,45,2019-10-01,2020-02-24,4.13,4.13,4.13,2,2,0,1,5,1,2,0,6,2,0,2,8,6,3,2
6,1,0,0,10880,46,2019-10-01,2020-02-24,4.13,4.13,4.13,0,0,0,0,3,0,0,0,14,7,11,2,10,6,5,2
7,5,2,0,10881,84,2019-10-01,2020-02-24,4.13,4.13,4.13,10,8,4,2,20,6,0,1,6,6,6,1,8,15,9,1
9,11,8,1,10882,4,2019-10-01,2020-02-24,4.13,4.13,4.130000000000001,9,17,9,3,6,4,2,0,10,6,8,1,6,8,6,1
3,3,2,1,10883,69,2019-10-01,2020-02-24,4.14,4.14,4.14,3,2,1,1,4,4,4,0,8,4,3,0,6,8,1,4
7,5,1,1,10884,23,2019-10-01,2020-02-24,4.21,4.21,4.21,3,2,1,1,4,4,2,0,3,6,2,1,6,6,2,3
23,8,2,4,10885,8,2019-10-01,2020-02-24,4.21,4.21,4.21,23,12,10,1,25,10,7,2,23,5,2,1,28,10,13,1
18,4,6,1,10886,16,2019-10-01,2020-02-24,1.27,1.27,1.2699999999999998,13,7,0,1,7,2,0,1,5,5,7,1,12,9,2,2
7,3,4,2,10887,189,2019-10-01,2020-02-24,4.27,4.27,4.27,5,4,4,1,9,9,13,2,9,9,10,2,14,10,8,0
2,3,0,0,10888,190,2019-10-01,2020-02-24,3.41,3.41,3.41,1,0,1,0,3,5,3,0,2,1,3,0,6,4,3,0
13,6,5,2,10889,191,2019-10-01,2020-02-24,4.27,4.27,4.27,10,7,6,1,6,10,3,1,19,18,8,1,14,6,3,2
10,4,5,1,10890,192,2019-10-01,2020-02-24,4.27,4.27,4.269999999999999,9,5,6,0,3,5,4,2,13,4,0,3,15,7,4,0
10,3,3,1,10891,193,2019-10-01,2020-02-24,4.27,4.27,4.27,6,4,5,0,5,2,0,1,4,6,4,2,8,8,7,2
14,7,6,3,10892,194,2019-10-01,2020-02-24,4.27,4.27,4.269999999999999,3,8,5,2,5,8,2,2,9,6,8,1,5,6,6,0
10,5,6,1,10893,195,2019-10-01,2020-02-24,4.27,4.27,4.27,5,9,2,2,3,3,5,0,5,11,5,1,9,14,10,2
3,2,0,0,10894,47,2019-10-01,2020-02-24,4.27,4.27,4.27,3,1,0,1,0,0,0,0,2,0,0,0,3,4,4,2
34,7,5,2,10895,22,2019-10-01,2020-02-24,4.27,4.27,4.269999999999999,30,5,4,1,13,0,2,0,50,13,13,3,56,12,9,1
11,3,3,0,10896,23,2019-10-01,2020-02-24,4.27,4.27,4.27,10,4,3,3,13,4,6,0,21,7,5,1,19,7,6,1
1,3,6,0,10897,149,2019-10-01,2020-02-24,4.29,4.29,4.29,2,6,2,2,1,3,2,1,3,6,4,1,4,6,1,1
2,10,10,2,10898,150,2019-10-01,2020-02-24,4.29,4.29,4.29,3,7,1,1,4,6,11,1,10,5,16,1,8,9,7,2
10,5,4,2,10899,151,2019-10-01,2020-02-24,3.86,3.86,3.8600000000000003,6,10,6,2,10,6,8,0,8,13,7,1,3,8,4,2
20,12,8,1,10900,152,2019-10-01,2020-02-24,4.29,4.29,4.29,5,10,7,1,10,8,5,1,9,12,27,2,9,11,10,1
7,12,9,2,10901,153,2019-10-01,2020-02-24,4.29,4.29,4.29,0,9,8,2,7,13,10,1,4,4,5,0,1,7,3,2
7,1,1,0,10902,144,2019-10-01,2020-02-24,4.29,4.29,4.29,9,4,4,0,15,7,4,1,7,11,8,2,13,6,6,2
7,3,1,0,10903,144,2019-10-01,2020-02-24,4.29,4.29,4.29,13,4,1,2,8,4,3,2,6,3,2,1,5,2,1,0
7,1,1,0,10904,145,2019-10-01,2020-02-24,4.29,4.29,4.29,19,3,3,2,4,2,3,0,8,9,11,1,4,4,2,2
15,10,0,5,10905,27,2019-10-01,2020-02-24,4.29,4.29,4.29,6,9,3,2,4,7,2,2,5,13,15,1,6,8,8,0
11,4,4,0,10906,10,2019-10-01,2020-02-24,4.29,4.29,4.289999999999999,9,6,2,2,10,11,8,1,6,4,11,1,2,6,11,1
4,2,0,0,10907,11,2019-10-01,2020-02-24,4.29,4.29,4.29,7,3,3,1,4,5,4,0,6,6,7,3,9,7,1,1
9,5,5,0,10908,70,2019-10-01,2020-02-24,4.29,4.29,4.289999999999999,3,1,0,2,6,4,5,1,1,3,4,0,11,5,4,2
14,3,0,1,10909,10,2019-10-01,2020-02-24,4.29,4.29,4.29,17,6,4,1,12,11,4,1,25,8,0,3,9,5,6,0
32,5,1,3,10910,11,2019-10-01,2020-02-24,4.29,4.29,4.29,34,7,6,2,33,9,4,1,30,13,8,2,23,6,9,0
44,11,6,2,10911,12,2019-10-01,2020-02-24,4.29,4.29,4.290000000000002,55,5,2,0,49,10,6,3,48,9,4,2,56,7,9,0
1,0,2,0,10912,6,2019-10-01,2020-02-24,4.29,4.29,4.29,3,2,2,0,9,4,2,2,12,3,3,2,8,3,4,1
9,0,2,0,10913,3,2019-10-01,2020-02-24,4.32,4.32,4.32,7,5,1,2,12,4,1,1,16,3,2,1,10,3,2,1
9,5,3,3,10914,24,2019-10-01,2020-02-24,4.33,4.33,4.33,14,2,3,1,12,5,4,1,21,2,2,0,12,6,4,3
23,2,0,0,10915,25,2019-10-01,2020-02-24,4.33,4.33,4.329999999999999,17,1,8,1,44,15,9,3,39,10,10,0,48,23,10,1
3,1,3,1,10916,69,2019-10-01,2020-02-24,4.37,4.37,4.37,3,0,0,0,2,5,1,3,2,2,1,0,6,9,1,2
3,2,2,1,10917,154,2019-10-01,2020-02-24,4.44,4.44,4.44,6,6,0,2,11,3,3,1,4,1,2,1,11,8,8,1
1,0,0,0,10918,283,2019-10-01,2020-02-24,4.44,4.44,4.44,0,0,0,0,1,0,1,0,3,1,0,1,7,3,2,2
6,9,7,3,10919,172,2019-10-01,2020-02-24,4.44,4.44,4.44,3,2,0,0,6,2,3,0,5,2,1,1,11,8,5,4
4,3,4,0,10920,162,2019-10-01,2020-02-24,4.44,4.44,4.44,31,27,12,4,15,1,3,0,5,1,2,0,10,1,9,1
2,1,4,1,10921,288,2019-10-01,2020-02-24,4.44,4.44,4.44,9,11,4,3,22,9,13,1,5,4,2,1,1,1,3,0
2,1,5,1,10922,289,2019-10-01,2020-02-24,4.44,4.44,4.44,26,14,15,2,19,21,21,2,3,12,11,1,7,4,16,0
0,1,4,1,10923,290,2019-10-01,2020-02-24,4.44,4.44,4.44,8,6,7,0,12,11,15,3,5,1,9,1,3,3,4,1
4,1,4,0,10924,291,2019-10-01,2020-02-24,4.44,4.44,4.440000000000001,28,22,20,2,46,24,34,2,3,4,4,0,3,3,4,1
0,0,2,0,10925,292,2019-10-01,2020-02-24,4.44,4.44,4.44,20,12,6,3,27,14,24,2,10,3,4,0,3,1,5,0
8,1,1,0,10926,10,2019-10-01,2020-02-24,4.44,4.44,4.44,3,1,3,1,10,4,0,2,7,1,0,0,4,2,2,2
15,5,5,1,10927,106,2019-10-01,2020-02-24,4.44,4.44,4.4399999999999995,25,5,2,1,16,5,3,1,14,5,6,0,6,7,6,3
16,6,13,0,10928,85,2019-10-01,2020-02-24,4.44,4.44,4.4399999999999995,16,10,6,2,23,27,23,1,15,7,4,2,8,0,2,0
8,8,6,1,10929,71,2019-10-01,2020-02-24,4.49,4.49,4.490000000000001,9,3,6,1,20,4,3,1,24,9,6,0,11,10,2,3
6,8,10,0,10930,155,2019-10-01,2020-02-24,4.57,4.57,4.57,3,2,2,1,2,3,1,1,5,7,7,3,4,8,11,0
4,6,9,0,10931,163,2019-10-01,2020-02-24,4.6,4.6,4.6000000000000005,10,9,12,1,15,19,11,3,3,7,6,0,3,3,5,1
10,6,7,0,10932,164,2019-10-01,2020-02-24,4.6,4.6,4.6000000000000005,10,9,7,2,9,10,4,0,1,7,9,0,14,4,4,3
5,4,6,1,10933,165,2019-10-01,2020-02-24,4.6,4.6,4.6,11,10,11,0,6,4,3,0,5,7,6,1,13,7,11,4
4,10,8,1,10934,166,2019-10-01,2020-02-24,4.6,4.6,4.6,8,16,16,0,2,15,13,2,7,19,15,1,10,8,10,2
6,6,12,1,10935,167,2019-10-01,2020-02-24,4.6,4.6,4.6,19,29,22,1,14,20,16,1,7,13,7,1,13,7,16,2
5,5,8,0,10936,168,2019-10-01,2020-02-24,4.6,4.6,4.6,21,19,15,1,19,21,24,1,12,6,10,1,17,9,13,2
13,10,5,2,10937,169,2019-10-01,2020-02-24,4.6,4.6,4.6,9,17,9,1,15,14,16,1,5,10,7,1,9,9,9,2
1,2,3,0,10938,293,2019-10-01,2020-02-24,4.6,4.6,4.6,3,4,7,3,18,22,18,2,8,3,3,0,1,2,3,0
2,6,7,0,10939,294,2019-10-01,2020-02-24,4.6,4.6,4.6,18,16,19,2,18,13,10,2,3,3,1,0,2,5,14,1
2,4,6,0,10940,295,2019-10-01,2020-02-24,4.6,4.6,4.6000000000000005,14,10,17,0,16,25,56,5,3,1,2,0,2,2,0,0
0,0,4,0,10941,296,2019-10-01,2020-02-24,4.6,4.6,4.6,19,12,8,2,7,9,15,1,8,3,2,1,2,10,11,1
12,5,5,1,10942,146,2019-10-01,2020-02-24,4.6,4.6,4.6000000000000005,7,3,3,1,10,7,6,0,12,11,3,2,5,3,6,2
4,1,1,0,10943,12,2019-10-01,2020-02-24,4.6,4.6,4.6,2,6,3,2,8,0,0,0,3,6,0,1,6,3,1,2
19,7,3,4,10944,2,2019-10-01,2020-02-24,4.6,4.6,4.600000000000001,10,8,12,2,8,3,1,1,15,3,4,1,25,7,5,1
2,3,3,0,10945,11,2019-10-01,2020-02-24,4.6,4.6,4.6,8,12,15,2,4,2,2,1,2,8,3,0,8,4,2,2
1,7,7,2,10946,12,2019-10-01,2020-02-24,4.6,4.6,4.600000000000001,3,6,5,1,12,9,15,1,2,7,7,1,11,10,9,2
3,1,3,1,10947,31,2019-10-01,2020-02-24,4.65,4.65,4.65,8,3,1,1,6,2,0,2,8,7,5,1,5,0,0,1
5,2,1,0,10948,22,2019-10-01,2020-02-24,4.7,4.7,4.7,8,4,0,2,7,2,3,0,5,4,10,0,17,8,1,3
4,3,7,0,10949,107,2019-10-01,2020-02-24,4.7,4.7,4.7,5,5,2,2,5,7,3,1,4,5,4,0,6,8,5,2
15,8,7,2,10950,173,2019-10-01,2020-02-24,4.73,4.73,4.730000000000002,17,6,2,1,21,9,13,2,17,3,2,1,18,7,1,1
12,7,4,0,10951,297,2019-10-01,2020-02-24,4.75,4.75,4.75,23,9,12,1,18,11,5,2,8,5,7,0,6,6,4,2
5,5,2,0,10952,3,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,7,4,1,2,6,7,5,1,4,2,3,0,14,3,1,2
14,2,1,1,10953,19,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,14,5,2,2,18,7,6,0,19,8,11,1,30,13,6,2
1,0,0,0,10954,48,2019-10-01,2020-02-24,4.76,4.76,4.76,2,0,0,1,8,3,4,1,6,9,5,2,3,5,2,1
17,0,1,0,10955,19,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,3,0,2,0,7,4,2,1,18,7,5,2,15,5,6,2
5,2,4,2,10956,9,2019-10-01,2020-02-24,4.76,4.76,4.76,10,3,1,3,8,7,3,0,13,5,3,1,7,8,3,1
16,19,10,3,10957,167,2019-10-01,2020-02-24,4.76,4.76,4.760000000000001,18,21,13,1,14,4,1,0,16,15,13,3,7,9,8,1
20,22,14,3,10958,168,2019-10-01,2020-02-24,4.76,4.76,4.760000000000002,17,19,13,1,9,8,10,0,14,17,11,2,12,14,12,2
9,8,3,1,10959,169,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,6,9,5,0,13,6,9,0,12,9,5,1,6,9,4,4
16,9,0,4,10960,170,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,7,8,8,2,29,5,14,0,10,20,16,2,17,13,7,1
7,5,1,1,10961,171,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,7,7,4,1,13,5,3,1,6,7,9,1,7,9,8,2
16,11,7,1,10962,172,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,8,11,15,1,17,9,5,1,10,13,7,3,9,10,10,0
4,5,1,2,10963,173,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,3,3,1,1,2,5,3,2,1,10,5,1,11,6,8,1
26,9,10,3,10964,174,2019-10-01,2020-02-24,4.76,4.76,4.760000000000001,12,8,9,0,19,18,18,2,23,12,17,2,19,21,22,1
12,6,5,2,10965,175,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,6,11,7,2,10,10,11,2,6,11,10,0,7,8,3,1
23,12,10,3,10966,176,2019-10-01,2020-02-24,4.76,4.76,4.76,12,17,24,2,8,8,13,0,11,16,15,1,12,12,9,2
12,6,5,4,10967,177,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,8,8,5,0,9,6,6,1,6,9,14,3,13,10,8,1
10,9,16,1,10968,178,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,8,12,9,2,10,13,13,1,7,6,8,0,8,11,6,2
20,6,4,3,10969,70,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,25,8,8,2,33,5,8,1,25,7,4,1,36,13,3,1
3,2,3,0,10970,45,2019-10-01,2020-02-24,4.76,4.76,4.76,3,1,3,0,1,0,0,0,1,0,3,0,11,6,1,5
2,3,4,0,10971,51,2019-10-01,2020-02-24,4.76,3.97,4.233333333333333,0,5,1,3,5,5,8,2,1,4,2,0,1,2,6,0
8,4,4,0,10972,52,2019-10-01,2020-02-24,4.76,4.76,4.76,0,2,0,1,1,2,1,0,2,6,3,4,3,1,5,0
10,9,2,0,10973,67,2019-10-01,2020-02-24,4.76,4.76,4.759999999999999,4,7,10,1,9,11,11,1,3,8,10,2,8,10,12,1
1,0,0,0,10974,68,2019-10-01,2020-02-24,4.59,4.59,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,6,1,1,10975,147,2019-10-01,2020-02-24,4.84,4.84,4.84,7,3,0,2,11,1,2,1,13,5,6,2,29,4,5,0
12,3,5,1,10976,284,2019-10-01,2020-02-24,4.92,4.92,4.920000000000001,11,5,8,1,18,13,1,2,11,6,5,0,17,13,14,2
6,2,3,0,10977,253,2019-10-01,2020-02-24,4.92,4.92,4.920000000000001,11,7,5,0,4,4,2,1,12,8,6,2,7,4,8,2
3,2,5,0,10978,298,2019-10-01,2020-02-24,4.92,4.92,4.92,21,17,25,2,26,16,11,3,4,2,4,0,2,2,1,0
12,8,7,2,10979,148,2019-10-01,2020-02-24,4.92,4.92,4.920000000000001,20,7,9,2,16,14,5,1,21,11,4,1,17,7,8,1
14,4,2,1,10980,69,2019-10-01,2020-02-24,4.92,4.92,4.920000000000001,27,6,4,0,22,6,1,2,32,7,6,1,19,5,2,2
9,6,2,2,10981,10,2019-10-01,2020-02-24,4.92,4.92,4.920000000000001,26,5,2,1,16,10,9,1,14,7,7,2,20,8,4,1
16,3,1,0,10982,86,2019-10-01,2020-02-24,5.0,5.0,5.0,14,4,6,1,16,2,0,1,20,7,2,3,30,3,4,0
4,2,2,0,10983,35,2019-10-01,2020-02-24,5.0,5.0,5.0,3,3,1,1,4,1,2,0,2,5,0,3,3,2,0,1
34,6,2,1,10984,60,2019-10-01,2020-02-24,5.02,5.02,5.019999999999999,42,2,2,0,51,5,6,2,79,6,4,2,50,11,2,1
25,2,2,1,10985,3,2019-10-01,2020-02-24,5.06,5.06,5.0600000000000005,32,3,1,1,30,7,4,1,40,7,6,1,36,5,1,2
32,8,3,0,10986,4,2019-10-01,2020-02-24,5.06,5.06,5.0600000000000005,46,3,3,2,56,7,2,1,29,8,5,0,36,7,2,2
13,4,0,1,10987,9,2019-10-01,2020-02-24,5.16,5.16,5.16,14,0,0,0,7,2,4,0,11,0,0,0,39,14,12,5
20,11,10,2,10988,156,2019-10-01,2020-02-24,5.22,5.22,5.22,11,6,7,1,16,19,14,2,12,4,6,0,21,12,15,2
10,14,13,1,10989,157,2019-10-01,2020-02-24,5.22,5.22,5.220000000000001,10,7,10,2,7,5,3,0,5,3,6,1,11,9,2,2
1,3,8,0,10990,158,2019-10-01,2020-02-24,5.22,5.22,5.22,3,4,5,0,2,3,4,1,8,8,3,2,4,5,2,2
5,4,5,0,10991,159,2019-10-01,2020-02-24,5.22,5.22,5.22,7,2,3,0,8,8,10,2,1,7,8,2,3,7,2,1
5,2,4,0,10992,160,2019-10-01,2020-02-24,5.22,5.22,5.22,5,2,3,1,2,4,6,0,5,2,2,0,32,21,14,4
11,4,4,1,10993,161,2019-10-01,2020-02-24,4.7,4.7,4.7,3,8,5,1,4,7,13,0,1,8,3,1,5,6,2,2
13,6,7,2,10994,162,2019-10-01,2020-02-24,5.22,5.22,5.22,1,3,4,0,5,3,5,2,3,5,2,2,1,8,4,1
5,3,3,2,10995,163,2019-10-01,2020-02-24,5.22,5.22,5.22,13,4,7,1,4,5,5,0,7,12,3,2,12,13,11,2
3,0,2,1,10996,164,2019-10-01,2020-02-24,5.22,5.22,5.22,2,3,8,2,0,1,2,2,2,5,2,1,4,11,10,0
4,3,0,2,10997,165,2019-10-01,2020-02-24,5.22,5.22,5.22,0,2,10,1,0,1,6,0,1,7,13,2,3,8,4,2
3,2,2,2,10998,166,2019-10-01,2020-02-24,5.22,5.22,5.22,0,1,5,1,1,3,4,0,6,3,5,0,13,12,4,4
9,6,2,1,10999,167,2019-10-01,2020-02-24,4.7,4.7,4.699999999999999,5,11,7,2,9,13,11,0,12,12,7,3,1,3,0,0
