view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
0,0,3,0,29271,65,2019-11-06,2019-12-02,3.49,3.49,3.49,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
28,32,11,3,29272,160,2019-11-06,2019-12-02,3.49,2.29,2.3224324324324317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29273,368,2019-11-06,2019-12-02,3.97,3.97,3.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29274,369,2019-11-06,2019-12-02,3.97,3.97,3.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29275,217,2019-11-06,2019-12-02,4.76,4.76,4.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29276,1,2019-11-06,2019-12-02,4.76,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,3,2,0,29277,35,2019-11-06,2019-12-02,5.24,5.24,5.240000000000001,5,0,0,0,10,1,3,0,15,6,6,0,8,5,4,0
15,1,0,0,29278,36,2019-11-06,2019-12-02,5.24,5.24,5.24,4,0,0,0,4,0,0,0,8,4,1,0,3,0,0,0
2,0,0,0,29279,125,2019-11-06,2019-12-02,5.87,5.87,5.87,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
0,1,1,0,29280,88,2019-11-06,2019-12-02,6.19,6.19,6.19,0,0,0,0,2,1,2,0,1,0,0,0,4,0,0,0
0,1,1,0,29281,89,2019-11-06,2019-12-02,6.19,6.19,6.19,3,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0
0,2,1,0,29282,90,2019-11-06,2019-12-02,6.19,6.19,6.19,1,0,0,0,0,1,2,0,1,0,0,0,3,0,0,0
0,1,1,0,29283,91,2019-11-06,2019-12-02,6.19,6.19,6.19,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1,1,1,0,29284,92,2019-11-06,2019-12-02,6.19,6.19,6.19,0,0,0,0,5,2,3,0,2,0,0,0,3,0,0,0
2,0,0,0,29285,235,2019-11-06,2019-12-02,7.46,7.46,7.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29286,532,2019-11-06,2019-12-02,7.94,7.94,7.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,29287,30,2019-11-06,2019-12-02,8.87,8.87,8.87,6,0,0,0,9,3,4,0,5,2,1,0,1,0,0,0
4,0,0,0,29288,38,2019-11-06,2019-12-02,9.52,9.52,9.52,1,2,2,0,3,0,0,0,0,0,0,0,3,0,0,0
14,2,0,0,29289,74,2019-11-06,2019-12-02,9.52,9.52,9.52,13,1,0,0,12,1,3,0,6,0,0,0,7,2,1,0
2,0,0,0,29290,662,2019-11-06,2019-12-02,11.35,11.35,11.35,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
3,0,0,0,29291,229,2019-11-05,2019-12-02,0.95,0.95,0.9499999999999998,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0
2,1,1,0,29292,1995,2019-11-05,2019-12-02,1.43,1.43,1.43,1,4,3,0,2,1,1,0,2,2,5,0,5,3,2,0
0,3,1,0,29293,1996,2019-11-05,2019-12-02,1.43,1.43,1.43,0,3,1,0,7,2,4,0,2,1,1,0,4,5,4,0
3,3,1,1,29294,95,2019-11-05,2019-12-02,1.97,1.97,1.9700000000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29295,577,2019-11-05,2019-12-02,2.94,2.94,2.94,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29296,374,2019-11-05,2019-12-02,3.49,3.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,29297,66,2019-11-05,2019-12-02,3.49,3.49,3.49,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0
1,0,0,0,29298,29,2019-11-05,2019-12-02,3.65,3.65,3.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29299,115,2019-11-05,2019-12-02,6.0,6.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2,0,0,0,29300,554,2019-11-05,2019-12-02,6.56,6.56,6.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,29301,27,2019-11-05,2019-12-02,7.41,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29302,4,2019-11-05,2019-12-02,8.41,8.41,8.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,1,0,0,29303,31,2019-11-05,2019-12-02,8.87,8.87,8.87,3,1,0,0,6,2,2,0,7,3,1,0,1,0,0,0
4,2,2,0,29304,555,2019-11-05,2019-12-02,9.44,9.44,9.440000000000001,5,1,0,0,2,2,4,0,4,2,1,0,2,2,1,0
8,0,0,0,29305,39,2019-11-05,2019-12-02,9.52,9.52,9.519999999999998,1,3,1,0,2,0,0,0,0,0,0,0,4,0,0,0
1,0,0,0,29306,533,2019-11-05,2019-12-02,50.62,50.62,50.62,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5,0,0,0,29307,188,2019-11-05,2019-12-02,52.33,52.33,52.33,6,1,0,0,1,0,0,0,2,0,1,0,3,1,0,0
1,0,0,0,29308,61,2019-11-04,2019-12-02,0.95,0.95,0.95,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,29309,805,2019-11-04,2019-12-02,2.37,2.37,2.37,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2,0,0,0,29310,375,2019-11-04,2019-12-02,3.49,3.49,3.49,3,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1,0,0,0,29311,376,2019-11-04,2019-12-02,3.49,3.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29312,377,2019-11-04,2019-12-02,3.49,3.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2,0,0,0,29313,10,2019-11-04,2019-12-02,6.17,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1,2,1,0,29314,35,2019-11-04,2019-12-02,7.6,7.6,7.6,3,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0
5,2,4,0,29315,40,2019-11-04,2019-12-02,9.52,9.52,9.52,1,3,1,0,4,2,0,0,4,2,2,0,4,1,2,0
1,0,0,0,29316,163,2019-11-04,2019-12-02,11.3,11.3,11.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1,0,0,0,29317,115,2019-11-04,2019-12-02,12.37,12.37,12.37,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
4,0,0,0,29318,27,2019-11-04,2019-12-02,15.86,15.86,15.86,2,0,0,0,3,0,0,0,4,0,0,0,6,0,0,0
2,0,0,0,29319,11,2019-11-04,2019-12-02,26.95,26.95,26.95,8,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0
2,0,0,0,29320,326,2019-11-04,2019-12-02,29.37,29.37,29.37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29321,229,2019-11-04,2019-12-02,30.24,30.24,30.24,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
0,2,1,0,29322,173,2019-11-04,2019-12-02,36.33,36.33,36.33,2,0,0,0,5,1,2,0,0,0,0,0,4,1,0,0
1,0,0,0,29323,16,2019-11-03,2019-12-02,0.79,0.79,0.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,29324,110,2019-11-03,2019-12-02,1.57,1.57,1.57,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,29325,806,2019-11-03,2019-12-02,2.37,2.37,2.37,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,29326,77,2019-11-03,2019-12-02,2.38,2.38,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,0,29327,534,2019-11-03,2019-12-02,2.86,2.86,2.86,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
1,0,0,0,29328,78,2019-11-03,2019-12-02,3.02,3.02,3.02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,29329,67,2019-11-03,2019-12-02,3.49,3.49,3.49,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0
0,0,1,0,29330,68,2019-11-03,2019-12-02,3.49,3.49,3.49,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29331,16,2019-11-03,2019-12-02,5.56,5.56,5.56,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,29332,17,2019-11-03,2019-12-02,5.56,5.56,5.56,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1,0,0,0,29333,83,2019-11-03,2019-12-02,7.6,7.6,7.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29334,44,2019-11-03,2019-12-02,8.73,8.73,8.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29335,30,2019-11-03,2019-12-02,9.19,9.19,9.19,0,0,1,0,4,4,1,0,2,1,0,0,0,0,0,0
3,0,0,0,29336,635,2019-11-03,2019-12-02,15.71,15.71,15.71,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
1,0,2,0,29337,189,2019-11-03,2019-12-02,21.43,21.43,21.429999999999996,2,1,0,0,2,0,0,0,0,0,0,0,3,1,1,0
0,0,1,0,29338,190,2019-11-03,2019-12-02,27.78,27.78,27.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29339,92,2019-11-03,2019-12-02,31.29,31.29,31.29,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,29340,807,2019-11-02,2019-12-02,3.16,3.16,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29341,2,2019-11-02,2019-12-02,8.43,8.43,8.43,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
1,0,0,0,29342,1,2019-11-02,2019-12-02,10.75,10.75,10.75,2,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0
3,0,0,0,29343,10,2019-11-02,2019-12-02,12.54,12.54,12.54,7,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0
2,0,0,0,29344,636,2019-11-02,2019-12-02,13.49,13.49,13.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,29345,191,2019-11-02,2019-12-02,50.24,50.24,50.24,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0
2,1,0,0,29346,250,2019-11-02,2019-12-02,52.71,52.71,52.71,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1,0,0,0,29347,251,2019-11-02,2019-12-02,58.62,58.62,58.62,3,1,0,0,3,1,2,0,0,0,0,0,5,1,0,0
3,0,0,0,29348,192,2019-11-02,2019-12-02,58.71,58.71,58.71,3,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0
2,0,0,0,29349,1997,2019-11-01,2019-12-02,0.79,0.79,0.79,5,0,0,0,2,0,0,0,5,0,0,0,5,0,0,0
2,0,0,0,29350,1998,2019-11-01,2019-12-02,0.79,0.79,0.79,5,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0
5,1,2,0,29351,1999,2019-11-01,2019-12-02,0.79,0.79,0.79,2,1,0,0,3,0,1,0,0,3,0,0,1,0,0,0
0,2,0,0,29352,2000,2019-11-01,2019-12-02,0.79,0.79,0.79,1,1,3,0,4,2,4,0,0,1,0,0,1,0,0,0
1,0,0,0,29353,171,2019-11-01,2019-12-02,1.27,1.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29354,322,2019-11-01,2019-12-02,2.06,2.06,2.06,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,29355,280,2019-11-01,2019-12-02,2.38,2.38,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29356,39,2019-11-01,2019-12-02,2.38,2.38,2.38,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0
4,0,0,0,29357,378,2019-11-01,2019-12-02,3.49,3.49,3.49,3,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0
2,0,0,0,29358,379,2019-11-01,2019-12-02,3.49,3.49,3.49,8,0,0,0,3,0,0,0,6,0,0,0,4,0,0,0
1,0,0,0,29359,380,2019-11-01,2019-12-02,3.49,3.49,3.49,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
1,0,0,0,29360,381,2019-11-01,2019-12-02,3.65,3.65,3.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,29361,2,2019-11-01,2019-12-02,3.81,3.81,3.81,7,0,0,0,1,0,0,0,5,0,0,0,2,0,0,0
5,0,0,0,29362,11,2019-11-01,2019-12-02,4.43,4.43,4.43,9,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
43,20,8,3,29363,73,2019-11-01,2019-12-02,4.46,4.46,4.459999999999998,13,0,0,0,16,0,0,0,11,0,0,0,8,0,0,0
3,0,0,0,29364,320,2019-11-01,2019-12-02,4.75,4.75,4.75,2,0,0,0,3,0,0,0,2,0,0,0,7,0,0,0
1,0,1,0,29365,323,2019-11-01,2019-12-02,4.76,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,29366,324,2019-11-01,2019-12-02,4.76,4.76,4.76,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29367,236,2019-11-01,2019-12-02,5.97,5.97,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29368,109,2019-11-01,2019-12-02,6.98,6.98,6.98,4,0,0,0,4,0,0,0,3,0,0,0,4,0,0,0
1,0,0,0,29369,28,2019-11-01,2019-12-02,7.41,7.41,7.41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,29370,276,2019-11-01,2019-12-02,7.76,7.76,7.76,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2,0,0,0,29371,95,2019-11-01,2019-12-02,9.37,9.37,9.37,2,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0
3,0,0,0,29372,83,2019-11-01,2019-12-02,15.71,15.71,15.71,1,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0
3,0,0,0,29373,325,2019-11-01,2019-12-02,16.4,16.4,16.4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1,0,0,0,29374,21,2019-11-01,2019-12-02,17.35,17.35,17.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,29375,169,2019-11-01,2019-12-02,17.78,17.78,17.78,5,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0
3,0,0,0,29376,22,2019-11-01,2019-12-02,28.38,28.38,28.38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,29377,22,2019-11-01,2019-12-02,29.37,29.37,29.369999999999997,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1,0,0,0,29378,104,2019-11-01,2019-12-02,51.59,51.59,51.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29379,252,2019-11-01,2019-12-02,52.52,52.52,52.52,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0
3,0,0,0,29380,2001,2019-10-31,2019-12-02,0.79,0.79,0.79,5,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0
1,2,0,1,29381,2002,2019-10-31,2019-12-02,1.43,1.43,1.43,3,6,3,0,3,2,3,0,1,4,2,0,12,10,5,0
2,0,0,0,29382,578,2019-10-31,2019-12-02,1.89,1.89,1.89,6,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0
7,0,0,0,29383,95,2019-10-31,2019-12-02,2.38,2.38,2.3799999999999994,6,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
4,0,0,0,29384,326,2019-10-31,2019-12-02,2.68,2.68,2.68,4,0,0,0,6,0,0,0,4,0,0,0,4,0,0,0
0,4,4,0,29385,535,2019-10-31,2019-12-02,2.86,2.86,2.86,2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0
3,0,0,0,29386,382,2019-10-31,2019-12-02,3.02,3.02,3.02,3,0,0,0,2,0,0,0,6,0,0,0,5,0,0,0
1,0,0,0,29387,3,2019-10-31,2019-12-02,3.81,3.81,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,29388,2,2019-10-31,2019-12-02,3.95,3.95,3.9500000000000006,3,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0
1,0,0,0,29389,61,2019-10-31,2019-12-02,3.95,3.95,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29390,429,2019-10-31,2019-12-02,5.08,5.08,5.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,29391,36,2019-10-31,2019-12-02,6.03,6.03,6.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,29392,637,2019-10-31,2019-12-02,7.7,7.7,7.7,1,1,2,0,5,3,2,0,10,1,2,0,5,4,1,0
2,0,0,0,29393,638,2019-10-31,2019-12-02,7.78,7.78,7.78,4,1,0,0,9,3,2,0,9,2,3,0,10,3,0,0
1,0,0,0,29394,579,2019-10-31,2019-12-02,8.71,8.71,8.71,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,0,0,29395,877,2019-10-31,2019-12-02,10.95,10.95,10.95,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,0,0,0,29396,639,2019-10-31,2019-12-02,11.43,11.43,11.43,2,2,2,0,5,1,2,0,10,2,2,0,7,4,2,0
4,1,0,1,29397,61,2019-10-31,2019-12-02,12.63,12.63,12.63,19,10,7,0,18,11,9,0,9,3,3,0,7,3,0,0
1,0,0,0,29398,37,2019-10-31,2019-12-02,15.08,15.08,15.08,2,0,0,0,4,1,2,0,1,0,0,0,2,1,1,0
9,0,0,0,29399,31,2019-10-31,2019-12-02,16.4,16.4,16.4,5,0,0,0,4,0,0,0,3,0,0,0,4,0,0,0
1,0,0,0,29400,580,2019-10-31,2019-12-02,24.92,24.92,24.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,29401,12,2019-10-31,2019-12-02,26.95,26.95,26.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,29402,193,2019-10-31,2019-12-02,27.62,27.62,27.62,0,0,0,0,5,0,0,0,3,0,0,0,7,0,0,0
1,0,0,0,29403,84,2019-10-31,2019-12-02,27.78,27.78,27.78,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5,3,2,0,29404,96,2019-10-31,2019-12-02,31.67,31.67,31.670000000000005,2,2,0,0,11,2,3,0,6,0,0,0,4,3,3,0
2,1,2,0,29405,253,2019-10-31,2019-12-02,50.33,50.33,50.33,1,0,2,0,4,0,0,0,6,1,1,0,12,1,0,0
1,0,0,0,29406,254,2019-10-31,2019-12-02,58.71,58.71,58.71,2,0,0,0,3,0,0,0,3,0,0,0,9,1,0,0
2,1,1,0,29407,255,2019-10-31,2019-12-02,61.57,61.57,61.57,0,0,0,0,2,1,0,0,1,0,0,0,4,0,2,0
2,0,0,0,29408,256,2019-10-31,2019-12-02,66.24,66.24,66.24,3,1,0,0,2,1,2,0,1,0,0,0,4,1,0,0
0,1,0,0,29409,257,2019-10-31,2019-12-02,66.52,66.52,66.52,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29410,172,2019-10-30,2019-12-02,1.27,1.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,0,1,29411,96,2019-10-30,2019-12-02,2.16,2.16,2.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29412,100,2019-10-30,2019-12-02,2.22,2.22,2.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,29413,808,2019-10-30,2019-12-02,3.0,3.0,3.0,1,3,1,0,1,0,2,0,4,4,4,0,5,6,5,0
3,0,0,0,29414,40,2019-10-30,2019-12-02,3.41,3.41,3.41,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
2,0,0,0,29415,370,2019-10-30,2019-12-02,3.97,3.97,3.97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29416,581,2019-10-30,2019-12-02,4.75,4.75,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,0,29417,168,2019-10-30,2019-12-02,5.56,5.56,5.56,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1,0,0,0,29418,29,2019-10-30,2019-12-02,7.41,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,29419,237,2019-10-30,2019-12-02,7.46,7.46,7.46,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0
3,0,0,0,29420,5,2019-10-30,2019-12-02,8.41,8.41,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,29421,59,2019-10-30,2019-12-02,9.02,9.02,9.02,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,29422,13,2019-10-30,2019-12-02,9.52,9.52,9.52,11,3,1,0,8,1,0,0,1,0,0,0,0,2,0,0
1,0,0,0,29423,156,2019-10-30,2019-12-02,10.16,10.16,10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,0,29424,194,2019-10-30,2019-12-02,11.41,11.41,11.410000000000002,1,0,0,0,1,1,2,0,2,2,3,0,2,0,0,0
4,0,0,0,29425,60,2019-10-30,2019-12-02,13.08,13.08,13.08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,29426,10,2019-10-30,2019-12-02,15.63,15.63,15.63,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,0
0,0,1,0,29427,195,2019-10-30,2019-12-02,21.43,21.43,21.43,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,0
5,0,0,0,29428,13,2019-10-30,2019-12-02,26.95,26.95,26.95,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1,0,0,0,29429,14,2019-10-30,2019-12-02,26.95,26.95,26.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29430,93,2019-10-30,2019-12-02,30.24,30.24,30.24,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0
4,1,0,0,29431,174,2019-10-30,2019-12-02,44.43,44.43,44.43,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0
4,1,0,0,29432,175,2019-10-30,2019-12-02,57.0,57.0,57.0,8,5,1,0,1,0,0,0,0,0,0,0,2,0,0,0
1,1,0,1,29433,230,2019-10-29,2019-12-02,0.79,0.79,0.79,1,0,0,0,3,0,0,0,1,0,2,0,1,1,2,0
1,0,0,0,29434,176,2019-10-29,2019-12-02,1.11,1.11,1.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,0,0,29435,173,2019-10-29,2019-12-02,1.27,1.27,1.27,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0
2,0,0,0,29436,5,2019-10-29,2019-12-02,1.94,1.94,1.94,4,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0
1,0,0,0,29437,21,2019-10-29,2019-12-02,2.1,2.1,2.1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,29438,34,2019-10-29,2019-12-02,2.22,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29439,809,2019-10-29,2019-12-02,2.4,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29440,92,2019-10-29,2019-12-02,3.16,3.16,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29441,810,2019-10-29,2019-12-02,3.33,3.33,3.33,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,1,0,29442,281,2019-10-29,2019-12-02,3.33,3.33,3.33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29443,96,2019-10-29,2019-12-02,3.97,3.97,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,4,2,29444,160,2019-10-29,2019-12-02,3.97,3.97,3.9699999999999993,8,13,7,0,1,4,2,0,0,0,0,0,0,0,0,0
6,2,3,0,29445,161,2019-10-29,2019-12-02,3.97,3.97,3.97,18,9,2,0,12,4,5,0,0,0,0,0,1,0,0,0
2,0,0,0,29446,383,2019-10-29,2019-12-02,4.75,4.75,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29447,371,2019-10-29,2019-12-02,4.76,4.76,4.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,29448,383,2019-10-29,2019-12-02,4.76,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,29449,27,2019-10-29,2019-12-02,5.56,5.56,5.56,4,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0
3,0,0,0,29450,46,2019-10-29,2019-12-02,5.71,5.71,5.71,4,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0
5,2,0,1,29451,1,2019-10-29,2019-12-02,6.33,6.33,6.33,3,0,0,0,4,1,2,0,3,1,0,0,2,0,0,0
3,1,0,0,29452,28,2019-10-29,2019-12-02,6.51,6.51,6.51,3,1,0,0,4,0,0,0,0,0,0,0,5,1,0,0
1,0,0,0,29453,93,2019-10-29,2019-12-02,6.75,6.75,6.75,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,29454,277,2019-10-29,2019-12-02,6.75,6.75,6.75,3,1,1,0,1,1,1,0,0,0,0,0,3,2,1,0
1,0,0,0,29455,536,2019-10-29,2019-12-02,6.83,6.83,6.83,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
3,2,1,0,29456,117,2019-10-29,2019-12-02,6.9,6.9,6.8999999999999995,4,1,0,0,5,2,1,0,5,1,2,0,6,3,3,0
1,0,0,0,29457,2,2019-10-29,2019-12-02,7.86,7.86,7.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29458,327,2019-10-29,2019-12-02,8.73,8.73,8.73,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
1,0,0,0,29459,878,2019-10-29,2019-12-02,9.37,9.37,9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29460,1,2019-10-29,2019-12-02,10.32,10.32,10.32,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,0,0,0,29461,15,2019-10-29,2019-12-02,22.22,22.22,22.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29462,105,2019-10-29,2019-12-02,25.4,25.4,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,29463,16,2019-10-29,2019-12-02,26.95,26.95,26.95,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
