view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
1,0,0,0,29880,24,2019-10-03,2019-12-23,11.1,11.1,11.1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3,3,2,1,29881,25,2019-10-03,2019-12-23,11.1,11.1,11.100000000000001,2,0,0,0,2,0,0,0,8,1,0,0,5,3,3,0
1,0,0,0,29882,122,2019-10-03,2019-12-23,11.17,11.17,11.17,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
1,0,0,0,29883,28,2019-10-03,2019-12-23,10.78,10.78,10.78,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,3,2,1,29884,26,2019-10-03,2019-12-23,11.35,11.35,11.350000000000001,1,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0
12,2,5,0,29885,302,2019-10-03,2019-12-23,11.51,11.51,11.510000000000002,7,2,3,0,6,1,0,0,3,1,1,0,9,3,3,0
5,0,0,0,29886,22,2019-10-03,2019-12-23,11.59,11.59,11.59,0,1,2,0,0,0,0,0,2,0,0,0,4,0,0,0
4,0,0,0,29887,44,2019-10-03,2019-12-23,11.75,11.75,11.75,0,0,0,0,12,0,0,0,8,0,0,0,6,0,0,0
1,0,0,0,29888,87,2019-10-03,2019-12-23,11.98,11.98,11.98,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3,1,0,0,29889,335,2019-10-03,2019-12-23,12.06,12.06,12.06,1,2,0,0,2,1,0,0,7,0,0,0,7,0,0,0
2,0,0,0,29890,249,2019-10-03,2019-12-23,12.06,12.06,12.06,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0
3,0,0,0,29891,117,2019-10-03,2019-12-23,12.06,12.06,12.06,5,1,0,0,3,2,4,0,3,1,1,0,2,0,0,0
2,0,0,0,29892,952,2019-10-03,2019-12-23,9.05,9.05,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29893,953,2019-10-03,2019-12-23,9.05,9.05,9.05,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,29894,174,2019-10-03,2019-12-23,12.11,12.11,12.11,2,0,0,0,2,1,1,0,3,2,4,0,1,2,1,0
2,1,0,1,29895,220,2019-10-03,2019-12-23,12.21,12.21,12.21,11,1,1,0,1,0,0,0,1,0,0,0,2,0,2,0
10,0,0,0,29896,49,2019-10-03,2019-12-23,12.22,12.22,12.220000000000002,30,0,0,0,4,0,0,0,8,0,2,0,3,0,0,0
1,0,0,0,29897,56,2019-10-03,2019-12-23,12.54,12.54,12.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,29898,4,2019-10-03,2019-12-23,12.54,12.54,12.54,9,2,1,0,9,1,0,0,10,2,2,0,1,2,4,0
2,0,0,0,29899,2,2019-10-03,2019-12-23,12.68,12.68,12.68,2,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0
2,1,1,0,29900,221,2019-10-03,2019-12-23,12.7,12.7,12.7,1,0,0,0,0,0,0,0,4,0,2,0,5,1,2,0
2,0,0,0,29901,132,2019-10-03,2019-12-23,12.94,12.94,12.94,2,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
0,1,1,0,29902,250,2019-10-03,2019-12-23,13.06,13.06,13.06,0,5,2,0,2,0,1,0,3,1,2,0,3,3,4,0
1,0,0,0,29903,2,2019-10-03,2019-12-23,13.16,13.16,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,29904,63,2019-10-03,2019-12-23,13.32,13.32,13.32,1,0,0,0,1,0,0,0,1,0,0,0,14,1,2,0
1,0,0,0,29905,57,2019-10-03,2019-12-23,13.41,13.41,13.41,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3,0,0,0,29906,72,2019-10-03,2019-12-23,13.49,13.49,13.49,5,0,0,0,2,1,0,0,2,1,0,0,5,0,0,0
1,0,0,0,29907,954,2019-10-03,2019-12-23,13.49,13.49,13.49,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
0,1,0,0,29908,955,2019-10-03,2019-12-23,13.49,13.49,13.49,2,2,1,0,2,0,0,0,1,0,0,0,1,2,4,0
7,0,0,0,29909,16,2019-10-03,2019-12-23,13.65,13.65,13.650000000000002,4,1,0,0,8,0,0,0,5,0,0,0,6,0,0,0
1,0,0,0,29910,649,2019-10-03,2019-12-23,13.92,13.92,13.92,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5,1,0,0,29911,123,2019-10-03,2019-12-23,13.97,13.97,13.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,29912,185,2019-10-03,2019-12-23,14.13,14.13,14.13,3,1,0,0,0,0,4,0,2,3,3,0,5,2,2,0
1,0,0,0,29913,186,2019-10-03,2019-12-23,14.13,14.13,14.13,2,1,2,0,0,0,1,0,1,1,2,0,1,0,0,0
1,1,1,0,29914,187,2019-10-03,2019-12-23,14.13,14.13,14.13,2,3,1,0,0,2,3,0,2,2,1,0,1,1,1,0
2,0,0,0,29915,188,2019-10-03,2019-12-23,11.3,11.3,11.3,1,1,1,0,1,2,7,0,3,2,1,0,5,2,3,0
1,0,0,0,29916,189,2019-10-03,2019-12-23,14.13,14.13,14.13,0,3,0,0,0,2,2,0,1,0,3,0,4,1,0,0
1,0,0,0,29917,956,2019-10-03,2019-12-23,14.29,14.29,14.29,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,29918,9,2019-10-03,2019-12-23,14.29,14.29,14.29,2,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0
2,1,0,0,29919,72,2019-10-03,2019-12-23,14.44,14.44,14.44,1,0,0,0,2,0,0,0,4,1,0,0,5,0,0,0
7,2,1,2,29920,47,2019-10-03,2019-12-23,14.52,14.52,14.519999999999998,8,1,0,0,6,0,0,0,10,1,0,0,5,2,0,0
5,0,0,0,29921,650,2019-10-03,2019-12-23,14.62,14.62,14.62,1,1,0,0,1,0,0,0,6,0,0,0,1,0,0,0
0,0,1,0,29922,190,2019-10-03,2019-12-23,14.13,14.13,14.13,0,1,0,0,1,0,0,0,0,3,0,0,4,2,2,0
1,0,0,0,29923,320,2019-10-03,2019-12-23,15.08,15.08,15.08,4,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
1,0,0,0,29924,693,2019-10-03,2019-12-23,15.24,15.24,15.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,29925,27,2019-10-03,2019-12-23,15.4,15.4,15.4,7,0,0,0,8,0,0,0,4,0,0,0,5,0,0,0
1,2,0,0,29926,694,2019-10-03,2019-12-23,9.43,9.43,9.43,2,0,0,0,3,0,0,0,4,2,2,0,4,3,2,0
4,1,0,1,29927,695,2019-10-03,2019-12-23,15.71,15.71,15.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,29928,63,2019-10-03,2019-12-23,15.71,15.71,15.710000000000003,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0
13,3,2,0,29929,48,2019-10-03,2019-12-23,15.71,15.71,15.710000000000004,5,0,0,0,7,5,1,0,6,2,0,0,2,0,2,0
3,1,1,0,29930,16,2019-10-03,2019-12-23,15.86,15.86,15.86,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1,0,0,0,29931,528,2019-10-03,2019-12-23,15.87,15.87,15.87,1,2,1,0,1,0,0,0,1,0,2,0,0,2,1,0
1,0,0,0,29932,122,2019-10-03,2019-12-23,15.87,15.87,15.87,3,0,0,0,5,0,0,0,1,0,0,0,6,0,1,0
1,0,0,0,29933,31,2019-10-03,2019-12-23,15.87,15.87,15.87,0,0,2,0,2,0,0,0,1,0,0,0,5,2,1,0
1,0,0,0,29934,651,2019-10-03,2019-12-23,15.08,15.08,15.08,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,29935,321,2019-10-03,2019-12-23,17.06,17.06,17.06,3,0,1,0,7,0,0,0,5,4,4,0,8,2,2,0
2,0,0,0,29936,40,2019-10-03,2019-12-23,15.71,15.71,15.71,3,0,0,0,6,0,0,0,4,0,0,0,3,0,0,0
2,0,0,0,29937,28,2019-10-03,2019-12-23,17.44,17.44,17.44,6,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
2,0,0,0,29938,70,2019-10-03,2019-12-23,18.24,18.24,18.24,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
2,0,0,0,29939,133,2019-10-03,2019-12-23,18.25,18.25,18.25,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0
2,0,0,0,29940,31,2019-10-03,2019-12-23,16.98,16.98,16.98,2,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
4,0,0,0,29941,181,2019-10-03,2019-12-23,18.89,18.89,18.89,1,0,1,0,2,2,0,0,1,0,0,0,1,0,0,0
3,0,2,0,29942,134,2019-10-03,2019-12-23,19.05,19.05,19.05,2,1,0,0,0,0,0,0,5,1,1,0,1,0,0,0
1,0,0,0,29943,222,2019-10-03,2019-12-23,17.46,17.46,17.46,1,3,2,0,2,1,0,0,2,2,0,0,1,0,0,0
1,1,0,1,29944,80,2019-10-03,2019-12-23,19.68,19.68,19.68,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
0,1,2,0,29945,81,2019-10-03,2019-12-23,19.68,19.68,19.68,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,29946,135,2019-10-03,2019-12-23,19.84,19.84,19.84,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0
2,1,0,0,29947,652,2019-10-03,2019-12-23,20.17,20.17,20.17,1,1,2,0,1,1,0,0,10,0,0,0,3,1,0,0
4,0,0,0,29948,28,2019-10-03,2019-12-23,20.48,20.48,20.48,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
9,0,0,0,29949,29,2019-10-03,2019-12-23,20.57,20.57,20.57,4,0,0,0,8,0,0,0,10,0,1,0,6,0,0,0
16,0,0,0,29950,30,2019-10-03,2019-12-23,20.57,20.57,20.57,1,0,0,0,7,0,0,0,2,0,1,0,3,0,0,0
12,1,0,0,29951,112,2019-10-03,2019-12-23,20.73,20.73,20.73,8,0,2,0,1,0,0,0,4,1,0,0,2,0,2,0
2,0,0,0,29952,18,2019-10-03,2019-12-23,21.35,21.35,21.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,29953,287,2019-10-03,2019-12-23,23.05,23.05,23.05,1,0,0,0,10,0,0,0,2,0,0,0,2,1,0,0
6,0,0,0,29954,146,2019-10-03,2019-12-23,23.57,23.57,23.570000000000004,6,2,0,0,12,1,2,0,16,4,4,0,11,0,1,0
1,0,0,0,29955,653,2019-10-03,2019-12-23,23.81,23.81,23.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29956,29,2019-10-03,2019-12-23,23.81,23.81,23.81,6,0,0,0,5,0,0,0,7,0,0,0,12,0,0,0
2,0,0,0,29957,75,2019-10-03,2019-12-23,23.81,23.81,23.81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,29958,149,2019-10-03,2019-12-23,24.6,24.6,24.6,7,0,0,0,5,0,0,0,9,0,0,0,4,0,0,0
1,0,0,0,29959,58,2019-10-03,2019-12-23,25.4,25.4,25.4,3,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0
2,2,1,0,29960,89,2019-10-03,2019-12-23,26.83,26.83,26.829999999999995,1,1,2,0,1,0,0,0,3,1,2,0,2,2,3,0
6,0,0,0,29961,29,2019-10-03,2019-12-23,26.98,26.98,26.98,6,0,0,0,2,0,0,0,5,0,0,0,12,0,0,0
1,0,0,0,29962,102,2019-10-03,2019-12-23,27.62,27.62,27.62,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,29963,42,2019-10-03,2019-12-23,28.41,28.41,28.41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5,0,0,0,29964,109,2019-10-03,2019-12-23,28.57,28.57,28.570000000000004,10,1,1,0,10,3,2,0,4,2,2,0,5,3,5,0
3,0,0,0,29965,124,2019-10-03,2019-12-23,28.89,28.89,28.89,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3,0,0,0,29966,33,2019-10-03,2019-12-23,30.0,30.0,30.0,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
3,0,0,0,29967,11,2019-10-03,2019-12-23,30.14,30.14,30.14,0,0,0,0,2,1,1,0,6,0,0,0,3,0,0,0
3,0,0,0,29968,71,2019-10-03,2019-12-23,28.89,28.89,28.89,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,29969,27,2019-10-03,2019-12-23,29.21,29.21,29.21,0,0,0,0,2,1,2,0,3,0,0,0,2,0,0,0
1,0,0,0,29970,50,2019-10-03,2019-12-23,23.02,23.02,23.02,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
2,0,0,0,29971,20,2019-10-03,2019-12-23,30.95,30.95,30.95,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
28,0,0,0,29972,21,2019-10-03,2019-12-23,30.95,30.95,30.949999999999992,5,0,0,0,12,0,0,0,2,0,0,0,2,1,2,0
6,0,0,0,29973,113,2019-10-03,2019-12-23,31.73,31.73,31.73,3,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
3,0,0,0,29974,336,2019-10-03,2019-12-23,29.21,29.21,29.209999999999997,5,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0
3,0,0,0,29975,82,2019-10-03,2019-12-23,34.05,34.05,34.05,1,0,0,0,1,0,0,0,3,0,0,0,2,0,2,0
1,0,0,0,29976,322,2019-10-03,2019-12-23,34.6,34.6,34.6,1,0,0,0,1,0,0,0,1,0,0,0,6,0,1,0
1,0,0,0,29977,288,2019-10-03,2019-12-23,29.21,29.21,29.21,4,0,0,0,4,0,0,0,4,1,0,0,2,0,0,0
0,1,2,0,29978,47,2019-10-03,2019-12-23,30.63,30.63,30.63,1,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0
3,0,0,0,29979,48,2019-10-03,2019-12-23,31.75,31.75,31.75,5,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0
4,0,0,0,29980,110,2019-10-03,2019-12-23,38.1,38.1,38.1,1,1,0,0,2,0,0,0,3,0,0,0,2,0,0,0
4,0,0,0,29981,24,2019-10-03,2019-12-23,31.43,31.43,31.43,1,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0
3,0,2,0,29982,223,2019-10-03,2019-12-23,39.52,39.52,39.52,2,0,0,0,2,0,0,0,2,1,0,0,3,1,2,0
1,2,0,1,29983,65,2019-10-03,2019-12-23,39.68,39.68,39.68,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0
3,1,0,0,29984,175,2019-10-03,2019-12-23,41.75,41.75,41.75,1,0,0,0,3,0,0,0,7,1,0,0,3,2,0,0
1,2,2,1,29985,125,2019-10-03,2019-12-23,28.25,28.25,28.25,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2,1,0,1,29986,126,2019-10-03,2019-12-23,45.71,45.71,45.71,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
2,0,0,0,29987,103,2019-10-03,2019-12-23,46.03,46.03,46.03,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
1,1,0,0,29988,957,2019-10-03,2019-12-23,48.95,5.56,27.255000000000003,0,7,0,0,7,3,4,0,2,1,2,0,6,0,3,0
1,0,0,0,29989,127,2019-10-03,2019-12-23,49.84,49.84,49.84,1,0,0,0,7,0,0,0,3,0,0,0,13,2,2,0
8,0,0,0,29990,136,2019-10-03,2019-12-23,53.02,53.02,53.02,2,0,0,0,2,0,0,0,2,1,0,0,6,2,0,0
3,0,0,0,29991,22,2019-10-03,2019-12-23,51.08,51.08,51.080000000000005,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
4,1,0,1,29992,23,2019-10-03,2019-12-23,51.08,51.08,51.080000000000005,6,0,0,0,2,0,0,0,4,0,0,0,8,3,0,0
1,0,0,0,29993,24,2019-10-03,2019-12-23,51.08,51.08,51.08,2,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0
1,0,0,0,29994,21,2019-10-03,2019-12-23,62.7,62.7,62.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,29995,22,2019-10-03,2019-12-23,63.49,63.49,63.49,3,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0
1,1,0,0,29996,224,2019-10-03,2019-12-23,65.56,65.56,65.56,1,0,0,0,3,0,1,0,3,2,1,0,0,2,3,0
3,0,0,0,29997,225,2019-10-03,2019-12-23,66.86,66.86,66.86,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1,0,0,0,29998,27,2019-10-03,2019-12-23,71.43,71.43,71.43,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
4,0,0,0,29999,104,2019-10-03,2019-12-23,96.83,96.83,96.83,3,0,0,0,1,0,0,0,6,0,0,0,5,0,0,0
5,0,0,0,30000,59,2019-10-03,2019-12-23,157.14,157.14,157.14,14,0,0,0,5,0,0,0,5,0,0,0,1,0,0,0
4,0,0,0,30001,696,2019-10-02,2019-12-23,0.16,0.16,0.16,11,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0
1,0,0,0,30002,102,2019-10-02,2019-12-23,0.38,0.38,0.38,0,1,0,0,2,0,11,0,2,0,2,0,0,0,1,0
8,8,1,4,30003,103,2019-10-02,2019-12-23,0.38,0.38,0.37999999999999995,2,4,6,0,0,0,2,0,3,0,0,0,3,0,2,0
1,1,0,0,30004,28,2019-10-02,2019-12-23,0.4,0.4,0.4,0,0,3,0,0,0,0,0,1,3,1,0,1,0,0,0
0,1,2,0,30005,29,2019-10-02,2019-12-23,0.4,0.4,0.4000000000000001,0,1,2,0,0,2,0,0,1,2,2,0,0,1,3,0
0,0,1,0,30006,48,2019-10-02,2019-12-23,0.41,0.41,0.41,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,0
3,4,0,1,30007,158,2019-10-02,2019-12-23,0.63,0.63,0.63,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
0,0,1,0,30008,306,2019-10-02,2019-12-23,0.63,0.63,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,30009,1653,2019-10-02,2019-12-23,0.54,0.54,0.54,4,0,0,0,2,0,0,0,8,0,0,0,3,0,0,0
0,1,0,0,30010,61,2019-10-02,2019-12-23,0.79,0.79,0.79,0,0,0,0,0,1,1,0,2,4,2,0,0,1,0,0
0,2,0,1,30011,159,2019-10-02,2019-12-23,0.79,0.79,0.79,4,0,0,0,5,0,0,0,6,0,0,0,5,0,1,0
2,1,0,0,30012,1654,2019-10-02,2019-12-23,0.79,0.79,0.79,0,0,2,0,0,0,2,0,2,1,3,0,2,4,5,0
1,1,2,1,30013,1655,2019-10-02,2019-12-23,0.79,0.79,0.79,2,0,2,0,0,0,2,0,11,3,2,0,2,1,3,0
1,0,0,0,30014,1656,2019-10-02,2019-12-23,0.79,0.79,0.79,0,1,0,0,1,0,0,0,1,2,0,0,3,3,0,0
1,1,0,0,30015,104,2019-10-02,2019-12-23,0.79,0.79,0.79,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0
1,1,1,0,30016,105,2019-10-02,2019-12-23,0.79,0.79,0.79,2,3,3,0,0,0,2,0,2,2,4,0,3,3,2,0
3,1,0,1,30017,14,2019-10-02,2019-12-23,0.79,0.79,0.79,4,5,3,0,3,2,2,0,5,6,5,0,1,1,0,0
6,0,0,0,30018,83,2019-10-02,2019-12-23,0.9,0.9,0.9,2,1,2,0,1,0,0,0,1,0,2,0,1,0,0,0
1,0,0,0,30019,81,2019-10-02,2019-12-23,0.92,0.92,0.92,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
6,2,1,1,30020,62,2019-10-02,2019-12-23,0.95,0.95,0.95,2,1,2,0,1,3,5,0,1,4,2,0,1,2,1,0
0,2,4,0,30021,63,2019-10-02,2019-12-23,0.95,0.95,0.9499999999999998,0,0,0,0,2,4,4,0,0,1,1,0,0,3,2,0
0,2,0,0,30022,64,2019-10-02,2019-12-23,0.95,0.95,0.95,4,1,1,0,1,3,4,0,1,4,4,0,0,3,1,0
1,0,0,0,30023,174,2019-10-02,2019-12-23,0.95,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,3,0,2,30024,527,2019-10-02,2019-12-23,0.95,0.95,0.9500000000000001,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0
2,0,0,0,30025,14,2019-10-02,2019-12-23,0.95,0.95,0.95,1,0,0,0,5,0,0,0,1,0,0,0,3,0,0,0
6,0,0,0,30026,84,2019-10-02,2019-12-23,0.95,0.95,0.9499999999999998,10,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
0,1,1,0,30027,1657,2019-10-02,2019-12-23,0.76,0.76,0.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,4,0,30028,175,2019-10-02,2019-12-23,0.98,0.98,0.98,1,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0
10,3,4,0,30029,18,2019-10-02,2019-12-23,1.0,1.0,1.0,12,4,5,0,9,5,7,0,11,3,1,0,11,1,2,0
1,0,0,0,30030,307,2019-10-02,2019-12-23,1.02,1.02,1.02,0,2,3,0,1,1,2,0,1,0,0,0,2,0,0,0
2,0,0,0,30031,44,2019-10-02,2019-12-23,1.02,1.02,1.02,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2,2,3,0,30032,16,2019-10-02,2019-12-23,1.03,1.03,1.03,0,0,0,0,2,2,1,0,8,3,0,0,6,1,0,0
0,1,0,1,30033,528,2019-10-02,2019-12-23,1.03,1.03,1.03,2,2,1,0,1,2,3,0,2,2,0,0,0,1,0,0
0,2,0,1,30034,529,2019-10-02,2019-12-23,1.03,1.03,1.03,0,3,3,0,2,1,4,0,1,2,0,0,1,0,0,0
0,1,0,0,30035,1658,2019-10-02,2019-12-23,1.1,1.1,1.1,1,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0
1,3,0,0,30036,1659,2019-10-02,2019-12-23,0.54,0.54,0.54,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
4,2,2,0,30037,1660,2019-10-02,2019-12-23,0.32,0.32,0.32,4,2,1,0,4,0,0,0,3,0,0,0,3,0,0,0
0,2,1,0,30038,1661,2019-10-02,2019-12-23,0.43,0.43,0.43,4,0,0,0,3,0,0,0,2,3,2,0,0,0,0,0
0,2,0,0,30039,1662,2019-10-02,2019-12-23,0.65,0.65,0.65,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0,30040,1663,2019-10-02,2019-12-23,1.1,1.1,1.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,2,2,0,30041,1664,2019-10-02,2019-12-23,0.43,0.43,0.43,4,1,3,0,1,1,0,0,1,0,0,0,1,0,0,0
3,0,0,0,30042,25,2019-10-02,2019-12-23,1.11,1.11,1.11,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1,3,2,2,30043,1665,2019-10-02,2019-12-23,1.11,1.11,1.11,1,1,4,0,1,1,1,0,2,0,0,0,2,0,6,0
1,0,0,0,30044,1666,2019-10-02,2019-12-23,1.11,1.11,1.11,1,0,0,0,2,0,0,0,0,2,0,0,0,1,2,0
5,2,0,0,30045,1667,2019-10-02,2019-12-23,1.19,1.19,1.19,1,0,2,0,5,3,2,0,3,4,1,0,1,0,0,0
1,0,0,0,30046,40,2019-10-02,2019-12-23,1.19,1.19,1.19,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0
2,0,0,0,30047,530,2019-10-02,2019-12-23,1.19,1.19,1.19,0,1,0,0,1,3,2,0,0,1,0,0,1,1,2,0
2,0,0,0,30048,810,2019-10-02,2019-12-23,1.25,1.25,1.25,2,0,0,0,4,1,1,0,6,0,0,0,3,0,2,0
3,0,0,0,30049,811,2019-10-02,2019-12-23,1.25,1.25,1.25,5,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0
0,0,1,0,30050,216,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,30051,169,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,1,2,0,30052,170,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,30053,171,2019-10-02,2019-12-23,1.27,1.27,1.27,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1,0,0,0,30054,172,2019-10-02,2019-12-23,1.27,1.27,1.27,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2,0,0,0,30055,173,2019-10-02,2019-12-23,1.27,1.27,1.27,1,0,0,0,2,0,0,0,4,2,0,0,2,1,0,0
2,1,2,0,30056,174,2019-10-02,2019-12-23,1.27,1.27,1.27,2,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0
1,1,2,0,30057,175,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0
1,0,0,0,30058,176,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0
0,1,2,0,30059,177,2019-10-02,2019-12-23,1.27,1.27,1.27,2,2,2,0,0,0,0,0,2,2,2,0,2,0,0,0
1,0,0,0,30060,178,2019-10-02,2019-12-23,1.27,1.27,1.27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,30061,179,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,30062,180,2019-10-02,2019-12-23,1.27,1.27,1.27,1,1,0,0,0,3,4,0,1,0,0,0,3,0,0,0
1,0,0,0,30063,181,2019-10-02,2019-12-23,1.27,1.27,1.27,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
0,1,1,0,30064,182,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
0,0,1,0,30065,183,2019-10-02,2019-12-23,1.27,1.27,1.27,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
0,1,0,1,30066,184,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,30067,185,2019-10-02,2019-12-23,1.27,1.27,1.27,2,1,0,0,1,1,0,0,2,2,0,0,5,0,0,0
0,1,2,0,30068,186,2019-10-02,2019-12-23,1.27,1.27,1.27,2,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0
1,1,3,0,30069,187,2019-10-02,2019-12-23,1.27,1.27,1.27,0,2,2,0,4,2,0,0,0,0,0,0,1,0,0,0
1,0,0,0,30070,188,2019-10-02,2019-12-23,1.27,1.27,1.27,0,0,0,0,1,0,2,0,1,1,0,0,2,0,0,0
1,0,0,0,30071,1668,2019-10-02,2019-12-23,1.27,1.27,1.27,2,1,0,0,1,0,0,0,1,1,0,0,5,1,2,0
1,1,3,0,30072,1669,2019-10-02,2019-12-23,1.27,1.27,1.27,4,2,4,0,4,0,4,0,3,6,3,0,7,2,1,0
