view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
115,88,45,36,183,4,2019-10-01,2019-10-28,1.81,1.81,1.8100000000000014,95,66,44,26,69,73,32,24,68,77,49,21,67,68,48,35
118,118,48,47,184,4,2019-10-01,2019-10-28,9.52,9.52,9.519999999999987,115,81,45,31,92,105,63,20,137,93,55,27,129,106,46,28
77,79,49,27,185,11,2019-10-01,2019-10-28,17.46,17.46,17.46000000000002,99,69,50,25,97,100,59,37,108,99,64,26,86,71,53,18
81,82,40,30,186,1,2019-10-01,2019-10-28,22.54,22.54,22.539999999999978,81,91,47,35,68,97,37,27,90,64,51,18,55,90,53,26
50,153,55,39,187,1,2019-10-01,2019-10-28,0.87,0.87,0.8700000000000003,41,130,58,35,45,131,47,38,25,69,33,20,15,39,37,12
82,119,84,33,188,24,2019-10-01,2019-10-28,1.27,1.27,1.2699999999999994,85,121,77,39,81,105,48,30,85,119,50,23,68,83,53,13
65,89,50,27,189,1,2019-10-01,2019-10-28,3.33,3.33,3.330000000000004,86,101,42,24,92,100,43,28,82,96,45,25,62,105,25,28
180,76,64,12,190,1,2019-10-01,2019-10-28,4.6,4.6,4.600000000000009,273,96,64,20,215,117,53,35,223,111,56,18,213,114,79,32
146,104,63,33,191,1,2019-10-01,2019-10-28,4.68,4.68,4.6800000000000015,143,98,59,26,143,110,61,36,122,88,56,18,79,78,42,25
241,90,48,25,192,7,2019-10-01,2019-10-28,10.95,10.95,10.950000000000028,209,106,59,27,245,95,60,28,215,94,47,28,188,99,51,22
53,81,47,28,193,1,2019-10-01,2019-10-28,0.57,0.57,0.5700000000000003,55,87,49,29,52,83,34,25,51,72,46,26,25,50,21,24
102,80,26,24,194,2,2019-10-01,2019-10-28,1.27,1.27,1.2699999999999994,86,86,45,29,72,81,32,32,83,144,44,36,45,59,30,7
43,85,69,25,195,3,2019-10-01,2019-10-28,1.43,1.43,1.4300000000000028,69,107,59,34,51,100,60,23,49,98,73,24,77,96,69,23
28,65,27,43,196,3,2019-10-01,2019-10-28,1.59,1.59,1.5900000000000023,25,88,60,23,29,55,35,20,37,80,35,32,15,62,18,29
259,92,45,32,197,5,2019-10-01,2019-10-28,7.92,7.92,7.91999999999999,296,98,54,30,301,81,56,24,256,93,63,26,219,103,38,24
55,61,34,27,198,6,2019-10-01,2019-10-28,0.95,0.95,0.9500000000000008,66,56,19,30,59,51,27,21,53,66,25,26,53,50,15,26
111,61,69,14,199,2,2019-10-01,2019-10-28,2.37,2.37,2.3700000000000023,263,180,103,46,153,102,56,22,181,97,62,25,132,82,51,10
37,43,50,10,200,6,2019-10-01,2019-10-28,4.44,4.44,4.439999999999999,83,44,56,16,164,144,107,32,185,205,173,47,57,44,37,8
149,54,40,18,201,3,2019-10-01,2019-10-28,4.92,4.92,4.9200000000000035,131,67,30,27,120,61,43,23,138,71,42,34,94,54,30,19
202,116,114,13,202,1,2019-10-01,2019-10-28,6.35,6.35,6.350000000000016,240,129,93,26,195,81,75,17,234,141,92,36,179,96,63,24
67,99,44,32,203,3,2019-10-01,2019-10-28,1.43,1.35,1.4293388429752094,75,103,73,25,82,109,61,32,55,90,57,22,60,95,39,23
55,100,33,29,204,2,2019-10-01,2019-10-28,1.11,0.83,0.9822580645161282,35,104,37,21,48,85,53,25,52,81,47,28,44,97,65,28
70,62,28,15,205,1,2019-10-01,2019-10-28,0.95,0.95,0.950000000000001,55,102,47,25,91,102,53,20,85,129,36,33,90,82,29,22
31,70,36,25,206,1,2019-10-01,2019-10-28,1.57,1.57,1.5699999999999985,38,54,33,23,34,65,45,19,39,88,41,32,34,91,51,26
90,92,62,24,207,8,2019-10-01,2019-10-28,2.54,2.41,2.5380597014925352,115,89,64,32,105,79,48,24,90,89,40,26,72,68,47,18
30,4,49,2,208,3,2019-10-01,2019-10-28,2.68,2.68,2.6800000000000015,37,5,61,1,128,59,117,14,340,177,121,46,242,137,98,39
75,70,56,15,209,1,2019-10-01,2019-10-28,3.97,3.94,3.969861111111113,87,91,57,27,62,79,57,20,67,90,56,33,72,94,66,20
212,113,88,29,210,1,2019-10-01,2019-10-28,4.44,4.44,4.44000000000001,230,127,84,36,168,130,97,26,163,142,80,22,79,83,51,16
222,97,72,30,211,12,2019-10-01,2019-10-28,6.27,6.27,6.269999999999988,247,96,65,21,252,92,52,31,261,120,99,27,252,117,70,21
51,203,86,22,212,8,2019-10-01,2019-10-28,0.16,0.16,0.16000000000000011,73,181,36,27,66,285,62,32,55,195,59,15,71,392,70,25
96,90,49,27,213,4,2019-10-01,2019-10-28,2.38,2.38,2.3799999999999972,81,85,45,28,78,91,41,28,74,72,37,23,47,75,42,20
30,13,31,3,214,7,2019-10-01,2019-10-28,4.44,4.44,4.439999999999999,56,24,60,5,169,166,144,49,184,200,117,43,16,16,10,2
212,80,44,10,215,4,2019-10-01,2019-10-28,4.75,4.75,4.75,247,68,37,21,222,104,57,24,236,133,78,38,184,101,31,16
97,96,53,35,216,6,2019-10-01,2019-10-28,8.1,8.1,8.100000000000012,100,93,60,21,92,112,77,33,126,95,59,21,128,89,56,24
88,87,58,27,217,4,2019-10-01,2019-10-28,3.0,3.0,3.0,97,88,51,26,113,90,65,35,99,85,82,18,86,83,72,19
120,140,98,41,218,3,2019-10-01,2019-10-28,6.33,6.33,6.3300000000000125,199,228,142,43,68,52,40,19,96,75,53,20,84,66,32,16
184,152,99,36,219,4,2019-10-01,2019-10-28,6.33,6.33,6.330000000000015,270,248,160,50,155,81,49,18,138,87,62,21,110,57,36,9
108,84,40,24,220,1,2019-10-01,2019-10-28,1.11,1.11,1.1099999999999994,108,125,51,25,110,111,51,18,101,160,61,28,86,93,43,26
114,123,85,36,221,25,2019-10-01,2019-10-28,1.75,1.75,1.75,93,128,56,27,93,111,65,30,81,121,47,23,68,81,48,17
38,95,34,26,222,1,2019-10-01,2019-10-28,1.9,1.9,1.900000000000002,38,81,34,23,37,72,21,31,45,79,36,27,41,84,20,16
268,78,38,21,223,4,2019-10-01,2019-10-28,22.21,22.21,22.210000000000026,256,69,37,23,259,57,32,19,321,86,27,35,260,67,23,20
101,67,23,21,224,2,2019-10-01,2019-10-28,1.73,1.73,1.7300000000000004,111,61,33,22,100,87,41,30,109,70,35,22,100,69,34,22
368,213,116,39,225,2,2019-10-01,2019-10-28,3.9,2.6,3.0451086956521767,42,0,42,0,469,299,144,64,194,122,48,24,91,33,37,8
36,109,55,29,226,4,2019-10-01,2019-10-28,0.38,0.38,0.3799999999999998,34,87,44,24,67,95,44,21,34,84,52,26,43,73,30,24
59,74,28,18,227,2,2019-10-01,2019-10-28,0.79,0.79,0.7899999999999995,93,95,42,18,43,82,34,22,117,128,61,34,79,87,34,21
43,82,48,24,228,2,2019-10-01,2019-10-28,2.14,2.14,2.1399999999999992,41,56,29,22,50,75,46,23,67,77,38,24,52,73,33,26
20,71,22,13,229,5,2019-10-01,2019-10-28,0.38,0.38,0.38000000000000006,11,132,40,22,23,83,29,16,19,79,47,20,33,212,60,36
162,137,65,37,230,1,2019-10-01,2019-10-28,1.78,1.78,1.7800000000000011,151,126,70,30,178,142,58,26,146,122,50,29,62,61,44,9
273,280,204,63,231,1,2019-10-01,2019-10-28,2.48,2.48,2.4800000000000093,390,369,247,68,61,47,34,9,87,41,40,11,54,35,35,6
55,68,33,20,232,7,2019-10-01,2019-10-28,2.52,2.52,2.5200000000000005,42,74,44,31,57,75,43,25,41,59,36,17,55,62,29,21
108,61,29,22,233,1,2019-10-01,2019-10-28,3.65,3.65,3.650000000000002,102,63,38,21,102,45,22,23,87,63,27,24,82,72,49,26
44,64,50,19,234,1,2019-10-01,2019-10-28,0.54,0.54,0.5399999999999994,32,59,38,25,34,64,47,25,23,69,36,19,27,63,30,24
52,57,29,20,235,3,2019-10-01,2019-10-28,0.63,0.63,0.63,50,103,30,26,52,94,24,29,23,73,32,20,19,62,28,18
34,63,40,18,236,26,2019-10-01,2019-10-28,1.27,1.27,1.270000000000001,45,78,36,30,67,91,40,25,47,67,47,23,27,55,35,15
155,95,67,25,237,9,2019-10-01,2019-10-28,3.97,3.97,3.9700000000000113,142,115,69,34,153,97,43,32,106,42,30,9,103,55,25,18
89,68,67,20,238,1,2019-10-01,2019-10-28,5.24,5.24,5.2400000000000055,82,56,40,23,84,66,30,25,84,63,42,20,58,83,26,25
438,54,34,12,239,1,2019-10-01,2019-10-28,6.19,6.19,6.190000000000028,327,68,43,21,362,91,33,18,365,98,48,28,337,92,46,26
35,49,29,27,240,4,2019-10-01,2019-10-28,2.21,2.21,2.209999999999998,39,66,28,26,29,47,17,22,19,55,21,32,34,49,19,12
64,48,63,14,241,5,2019-10-01,2019-10-28,2.37,2.37,2.370000000000002,203,179,136,30,158,100,56,23,130,81,57,23,93,74,32,16
14,28,31,5,242,1,2019-10-01,2019-10-28,2.16,2.16,2.159999999999999,40,84,34,25,85,77,43,32,80,66,40,18,45,74,45,16
27,37,16,9,243,3,2019-10-01,2019-10-28,2.38,2.38,2.3799999999999994,40,57,34,23,42,71,39,19,80,79,46,27,98,75,41,22
148,79,56,21,244,13,2019-10-01,2019-10-28,15.71,15.71,15.710000000000024,176,95,57,28,164,90,43,25,157,69,33,22,154,77,33,16
24,86,44,29,245,2,2019-10-01,2019-10-28,0.95,0.95,0.9500000000000011,25,71,60,27,15,68,42,18,14,59,29,24,15,56,33,21
120,93,63,17,246,27,2019-10-01,2019-10-28,1.27,1.27,1.2699999999999991,111,108,66,21,176,118,50,31,147,113,60,26,110,79,37,12
31,45,24,16,247,1,2019-10-01,2019-10-28,2.86,2.86,2.86,28,62,27,23,36,63,36,25,31,54,34,23,17,60,22,19
177,104,82,13,248,8,2019-10-01,2019-10-28,5.24,5.24,5.240000000000006,310,181,95,45,106,43,71,8,448,165,91,28,162,82,63,9
382,46,29,12,249,2,2019-10-01,2019-10-28,6.19,6.19,6.190000000000024,406,85,46,19,246,102,38,25,235,82,37,27,187,64,32,19
65,61,25,23,250,5,2019-10-01,2019-10-28,9.52,9.52,9.519999999999992,49,53,30,13,81,73,34,28,88,87,45,25,78,78,30,24
62,173,49,22,251,1,2019-10-01,2019-10-28,0.51,0.43,0.5097385620915029,50,145,36,28,91,195,54,27,53,125,45,19,41,82,29,15
122,81,58,21,252,28,2019-10-01,2019-10-28,0.79,0.79,0.7900000000000001,124,100,44,29,119,76,43,24,75,71,46,16,99,85,33,20
39,120,38,23,253,5,2019-10-01,2019-10-28,1.05,1.05,1.0499999999999985,38,65,55,24,43,79,37,25,28,79,58,12,38,77,51,28
68,118,50,27,254,15,2019-10-01,2019-10-28,1.57,1.57,1.5699999999999965,69,110,75,25,66,141,79,31,67,141,78,29,24,40,18,4
97,78,67,26,255,29,2019-10-01,2019-10-28,1.59,1.59,1.5900000000000025,118,109,102,19,142,128,88,30,168,97,71,18,91,110,51,22
44,83,43,26,256,14,2019-10-01,2019-10-28,26.83,26.83,26.829999999999977,54,54,29,22,68,81,47,30,71,71,46,23,38,49,33,14
46,61,35,18,257,4,2019-10-01,2019-10-28,1.37,1.37,1.3699999999999997,33,48,27,22,58,52,37,23,47,65,36,23,28,40,26,20
52,33,34,4,258,5,2019-10-01,2019-10-28,2.38,2.38,2.379999999999999,45,30,37,8,84,46,50,13,69,49,51,13,187,119,100,54
71,56,35,16,259,1,2019-10-01,2019-10-28,3.97,3.97,3.9699999999999993,77,70,35,19,90,90,36,26,100,61,49,16,122,95,55,27
181,104,47,29,260,30,2019-10-01,2019-10-28,0.79,0.79,0.7900000000000016,144,76,64,26,173,94,62,27,160,89,62,14,145,81,34,20
193,71,51,23,261,31,2019-10-01,2019-10-28,0.79,0.79,0.7900000000000011,173,83,50,26,194,79,52,21,211,90,57,22,158,82,20,18
99,73,46,15,262,6,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000028,100,95,58,17,81,61,56,10,19,0,63,0,224,205,174,60
73,66,40,18,263,2,2019-10-01,2019-10-28,3.24,3.24,3.240000000000003,65,76,29,22,74,80,42,25,56,69,40,26,63,49,29,14
59,87,59,28,264,1,2019-10-01,2019-10-28,4.44,4.44,4.439999999999998,64,90,76,19,64,93,59,30,52,78,64,21,52,72,43,17
933,64,38,13,265,2,2019-10-01,2019-10-28,75.4,75.4,75.4000000000004,831,68,54,15,1026,84,64,17,1155,117,74,28,995,103,65,27
39,93,32,17,266,9,2019-10-01,2019-10-28,0.48,0.48,0.48000000000000015,58,128,58,27,55,94,50,24,54,80,62,21,39,131,73,14
173,123,52,27,267,32,2019-10-01,2019-10-28,1.27,1.27,1.270000000000001,130,99,60,21,192,115,52,38,143,87,39,16,106,70,37,11
78,96,56,24,268,1,2019-10-01,2019-10-28,2.89,2.89,2.8899999999999935,61,96,38,24,53,64,43,19,69,103,61,27,70,117,72,16
110,87,29,27,269,2,2019-10-01,2019-10-28,4.95,4.95,4.949999999999992,80,65,30,20,72,41,22,14,78,62,27,30,53,71,29,22
126,100,42,34,270,3,2019-10-01,2019-10-28,4.95,4.95,4.949999999999994,78,67,35,26,77,58,25,16,109,65,28,28,60,55,23,16
85,91,26,24,271,4,2019-10-01,2019-10-28,0.32,0.32,0.32000000000000023,97,87,21,17,83,88,32,22,53,88,39,26,53,61,19,20
53,44,47,9,272,7,2019-10-01,2019-10-28,2.62,2.62,2.620000000000002,53,56,72,9,94,56,66,8,54,58,94,11,174,238,173,57
99,61,39,21,273,3,2019-10-01,2019-10-28,4.29,4.29,4.290000000000002,51,53,35,17,54,65,24,26,50,59,50,22,51,54,32,20
18,91,35,26,274,5,2019-10-01,2019-10-28,0.4,0.4,0.3999999999999997,27,93,57,25,16,84,52,18,22,123,40,20,25,107,22,21
40,40,29,14,275,5,2019-10-01,2019-10-28,4.9,4.9,4.900000000000004,59,56,40,21,43,67,57,23,58,61,48,18,44,57,28,22
135,112,40,36,276,4,2019-10-01,2019-10-28,4.95,4.95,4.949999999999997,111,80,53,27,119,70,33,13,109,73,42,27,94,74,27,17
68,90,59,19,277,10,2019-10-01,2019-10-28,3.97,3.97,3.9700000000000046,72,76,42,23,71,70,38,17,79,109,56,22,53,80,43,22
306,78,55,16,278,4,2019-10-01,2019-10-28,8.25,8.25,8.25,258,48,38,16,224,62,29,24,241,92,38,25,183,85,57,19
196,52,43,8,279,2,2019-10-01,2019-10-28,19.21,19.21,19.210000000000026,221,73,27,16,220,86,30,22,252,96,47,25,256,77,31,21
689,427,176,103,280,4,2019-10-01,2019-10-28,6.43,4.29,4.876007168458773,64,6,26,2,93,11,40,2,347,149,115,30,542,261,122,50
384,318,79,41,281,5,2019-10-01,2019-10-28,0.51,0.51,0.5100000000000007,246,381,88,31,32,53,35,3,153,166,97,16,331,214,66,33
46,79,47,20,282,3,2019-10-01,2019-10-28,0.95,0.95,0.9500000000000011,52,76,46,19,42,95,56,31,40,77,44,17,28,75,65,16
150,66,60,14,283,15,2019-10-01,2019-10-28,3.33,3.33,3.3300000000000014,146,94,83,24,155,113,62,22,131,106,59,27,118,73,57,10
67,28,25,17,284,3,2019-10-01,2019-10-28,4.05,3.84,4.046934306569345,58,74,43,21,63,71,43,24,64,57,40,21,50,59,22,17
79,58,27,17,285,1,2019-10-01,2019-10-28,4.44,4.44,4.439999999999998,87,41,17,18,88,65,30,24,88,90,36,28,47,62,29,13
328,61,28,15,286,2,2019-10-01,2019-10-28,4.71,4.71,4.710000000000003,323,80,42,28,297,90,51,19,266,86,42,18,212,65,34,18
42,68,32,19,287,11,2019-10-01,2019-10-28,0.3,0.3,0.3000000000000003,42,80,41,21,35,74,24,21,31,51,31,23,34,66,12,17
3,0,17,0,288,6,2019-10-01,2019-10-28,0.4,0.4,0.39999999999999997,7,50,31,10,63,192,60,29,31,149,56,21,51,133,45,22
81,51,34,20,289,6,2019-10-01,2019-10-28,1.11,1.11,1.1099999999999997,107,58,40,25,118,66,29,29,58,46,27,15,55,51,26,13
125,60,32,27,290,1,2019-10-01,2019-10-28,1.35,1.27,1.3496721311475393,91,70,47,18,80,77,39,22,86,97,39,24,65,79,38,18
94,128,66,22,291,16,2019-10-01,2019-10-28,2.22,2.22,2.219999999999999,45,115,76,21,53,98,78,14,78,141,88,23,47,104,65,24
25,8,24,3,292,1,2019-10-01,2019-10-28,5.56,5.56,5.560000000000001,51,63,38,24,35,73,31,25,55,61,35,16,68,95,68,17
265,82,55,17,293,1,2019-10-01,2019-10-28,5.95,5.95,5.950000000000013,286,112,50,21,254,112,75,27,224,87,63,18,235,92,60,16
109,78,40,25,294,2,2019-10-01,2019-10-28,0.7,0.7,0.7000000000000011,83,68,28,27,92,65,42,13,58,54,23,18,63,63,45,23
67,70,46,18,295,33,2019-10-01,2019-10-28,1.59,1.59,1.5900000000000025,67,76,66,27,57,78,47,19,57,95,44,18,72,83,56,17
36,35,36,5,296,8,2019-10-01,2019-10-28,2.62,2.62,2.620000000000001,28,34,25,12,43,24,33,4,51,33,74,12,143,208,128,53
168,101,54,30,297,1,2019-10-01,2019-10-28,6.33,6.33,6.33000000000001,173,104,61,24,158,136,96,18,170,106,60,22,115,76,50,17
121,73,38,24,298,4,2019-10-01,2019-10-28,7.14,7.14,7.139999999999988,115,79,35,24,95,71,40,20,93,99,36,25,57,51,24,12
41,64,50,26,299,7,2019-10-01,2019-10-28,0.44,0.44,0.4400000000000004,35,91,28,26,57,86,30,23,51,82,36,11,35,79,31,20
42,72,52,20,300,4,2019-10-01,2019-10-28,0.54,0.54,0.5399999999999994,59,69,51,18,65,83,39,22,59,78,53,20,54,75,55,20
13,63,23,23,301,12,2019-10-01,2019-10-28,0.56,0.56,0.5599999999999998,8,52,11,21,6,73,25,27,9,56,25,19,7,36,26,13
40,91,51,27,302,5,2019-10-01,2019-10-28,0.79,0.79,0.7899999999999994,42,70,49,24,44,95,43,30,30,56,30,15,35,47,33,11
140,98,93,20,303,6,2019-10-01,2019-10-28,2.37,2.37,2.3700000000000028,205,130,101,20,152,122,58,25,139,83,52,18,109,89,34,17
84,70,48,26,304,5,2019-10-01,2019-10-28,2.48,2.48,2.4799999999999978,79,84,41,26,73,70,45,20,67,75,48,19,75,65,56,15
157,30,15,8,305,2,2019-10-01,2019-10-28,2.86,2.86,2.8600000000000048,203,81,39,28,167,55,22,18,166,49,19,20,124,65,25,14
104,107,67,20,306,4,2019-10-01,2019-10-28,3.97,3.94,3.9696979865771898,113,75,73,15,110,97,81,26,88,109,107,26,74,85,77,13
31,22,31,4,307,8,2019-10-01,2019-10-28,4.44,4.44,4.439999999999999,43,26,36,5,124,106,118,25,238,205,127,47,28,25,24,3
98,42,38,10,308,16,2019-10-01,2019-10-28,7.14,7.14,7.13999999999999,77,43,30,21,88,46,28,20,117,65,45,16,105,82,53,23
42,40,31,8,309,9,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000014,53,48,34,17,26,18,24,5,21,0,53,0,116,193,113,57
44,43,23,11,310,6,2019-10-01,2019-10-28,4.11,4.11,4.110000000000003,48,51,26,21,57,63,42,18,46,60,19,27,34,44,11,13
306,162,118,29,311,9,2019-10-01,2019-10-28,5.24,5.24,5.240000000000007,185,92,85,16,136,52,100,7,475,256,113,43,138,85,52,13
365,89,55,13,312,2,2019-10-01,2019-10-28,24.44,24.44,24.44000000000002,430,96,60,24,457,80,49,20,488,91,81,25,293,59,45,10
70,63,49,15,313,1,2019-10-01,2019-10-28,0.63,0.63,0.6300000000000004,81,81,59,31,58,67,33,19,53,58,33,14,65,45,24,14
34,57,39,21,314,6,2019-10-01,2019-10-28,0.95,0.95,0.9500000000000007,31,61,31,16,29,71,44,37,36,54,44,11,35,64,40,14
132,72,31,30,315,3,2019-10-01,2019-10-28,1.37,1.37,1.3700000000000014,108,65,26,20,86,53,29,20,84,83,22,18,73,55,30,20
118,47,31,12,316,1,2019-10-01,2019-10-28,4.16,4.16,4.16,116,58,41,12,114,75,35,29,129,53,25,19,132,51,23,18
92,72,45,22,317,3,2019-10-01,2019-10-28,4.38,4.38,4.379999999999997,74,85,32,19,82,74,42,29,75,62,28,17,58,48,34,13
165,85,86,10,318,10,2019-10-01,2019-10-28,5.24,5.24,5.240000000000006,178,101,94,20,178,124,85,28,204,116,55,24,78,64,64,6
202,130,106,26,319,11,2019-10-01,2019-10-28,5.24,5.24,5.240000000000007,250,143,125,31,225,148,89,17,269,127,76,20,125,59,60,10
122,88,54,32,320,3,2019-10-01,2019-10-28,15.71,15.71,15.710000000000024,136,83,41,19,158,81,54,18,171,80,46,21,141,78,58,20
76,27,24,10,321,1,2019-10-01,2019-10-28,0.79,0.79,0.7899999999999995,118,69,42,18,102,62,27,19,85,69,32,18,91,70,34,22
149,84,65,28,322,7,2019-10-01,2019-10-28,1.43,1.43,1.430000000000004,141,87,54,21,75,32,56,14,136,83,54,19,145,79,57,23
134,106,64,27,323,1,2019-10-01,2019-10-28,2.3,2.3,2.3000000000000047,130,162,73,47,147,123,47,29,47,5,7,1,25,0,2,0
97,113,63,19,324,1,2019-10-01,2019-10-28,2.38,2.38,2.3799999999999972,83,78,65,13,104,94,65,24,94,95,68,26,67,76,70,14
74,31,13,13,325,3,2019-10-01,2019-10-28,2.38,2.38,2.379999999999999,71,32,12,19,73,46,20,26,74,47,20,17,62,42,12,15
85,72,61,16,326,17,2019-10-01,2019-10-28,3.97,3.97,3.9700000000000037,107,67,69,8,108,89,69,19,93,97,89,17,114,144,92,33
158,118,97,22,327,4,2019-10-01,2019-10-28,4.44,4.44,4.440000000000005,164,102,106,20,199,172,127,23,198,138,127,23,130,74,59,11
119,109,37,25,328,1,2019-10-01,2019-10-28,5.56,5.56,5.559999999999997,105,85,36,14,97,86,48,27,69,73,21,22,70,55,27,14
44,44,22,20,329,5,2019-10-01,2019-10-28,5.4,5.4,5.400000000000003,42,55,26,22,27,39,17,23,17,48,16,17,18,40,11,15
26,7,23,2,330,2,2019-10-01,2019-10-28,8.33,8.33,8.330000000000002,149,109,53,22,141,99,52,22,117,77,38,22,69,59,29,11
230,70,51,17,331,2,2019-10-01,2019-10-28,14.27,14.27,14.269999999999987,254,94,51,18,305,90,47,23,272,91,46,22,202,56,36,14
21,73,20,24,332,8,2019-10-01,2019-10-28,0.54,0.54,0.5399999999999995,24,75,37,19,36,80,36,19,27,132,51,26,19,68,29,12
41,77,48,23,333,18,2019-10-01,2019-10-28,1.59,1.59,1.5900000000000023,56,74,47,24,60,98,57,22,55,88,58,17,27,63,37,13
46,54,37,19,334,5,2019-10-01,2019-10-28,1.71,1.71,1.7099999999999989,45,51,26,18,55,50,31,21,51,48,24,13,44,60,41,24
51,43,34,5,335,10,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000014,51,46,33,10,58,51,51,13,54,40,47,8,146,187,138,45
15,7,12,2,336,9,2019-10-01,2019-10-28,4.44,4.44,4.4399999999999995,20,12,39,5,133,119,115,28,193,220,136,36,26,29,20,7
79,44,30,15,337,5,2019-10-01,2019-10-28,4.44,4.44,4.4399999999999995,80,67,46,22,96,80,65,25,97,74,64,17,74,49,42,12
114,49,20,18,338,1,2019-10-01,2019-10-28,13.49,13.49,13.490000000000007,86,56,30,20,85,75,22,22,94,66,29,22,77,45,11,12
53,111,54,19,339,4,2019-10-01,2019-10-28,0.24,0.24,0.2399999999999999,44,104,45,13,73,104,37,14,60,182,90,28,45,220,66,20
51,62,37,23,340,6,2019-10-01,2019-10-28,0.79,0.79,0.7899999999999995,51,54,36,24,41,73,38,16,43,77,37,22,49,57,30,13
62,80,34,19,341,3,2019-10-01,2019-10-28,0.79,0.79,0.7899999999999994,61,80,36,18,48,66,33,21,87,134,43,31,56,25,13,5
50,52,28,13,342,2,2019-10-01,2019-10-28,0.86,0.86,0.8599999999999995,61,81,30,14,55,68,40,19,71,105,30,28,77,66,18,14
146,172,118,56,343,2,2019-10-01,2019-10-28,2.48,2.48,2.480000000000004,164,211,99,48,42,42,20,11,38,27,11,9,26,22,11,7
108,71,40,24,344,10,2019-10-01,2019-10-28,2.54,2.54,2.5399999999999987,128,67,49,20,24,5,33,2,106,81,42,29,105,73,41,24
65,63,37,20,345,13,2019-10-01,2019-10-28,3.1,3.1,3.099999999999997,55,51,24,21,42,61,36,21,33,49,26,21,31,54,30,12
78,84,64,26,346,34,2019-10-01,2019-10-28,1.59,1.59,1.5900000000000025,67,82,54,29,65,96,73,17,58,98,42,15,35,64,38,13
92,79,76,18,347,35,2019-10-01,2019-10-28,1.9,1.9,1.900000000000003,84,78,66,17,103,75,52,13,140,76,43,20,105,88,46,24
159,99,40,24,348,1,2019-10-01,2019-10-28,4.84,4.84,4.83999999999999,148,97,47,21,117,70,57,15,137,104,66,18,135,85,47,20
131,66,30,21,349,2,2019-10-01,2019-10-28,5.56,5.56,5.5600000000000005,160,53,23,18,179,104,49,25,148,91,36,17,133,52,28,14
42,53,23,17,350,6,2019-10-01,2019-10-28,5.4,5.4,5.400000000000004,62,65,33,23,34,56,28,21,45,51,12,19,20,33,13,11
308,50,25,14,351,2,2019-10-01,2019-10-28,10.32,10.32,10.320000000000002,427,61,37,19,455,76,47,17,448,61,37,21,360,65,28,17
161,72,43,15,352,1,2019-10-01,2019-10-28,19.37,19.37,19.36999999999995,137,65,25,19,181,66,23,13,175,70,33,18,135,75,27,24
299,318,89,18,353,5,2019-10-01,2019-10-28,0.13,0.13,0.12999999999999978,257,375,78,20,256,351,65,17,149,200,54,14,193,276,94,22
50,92,34,27,354,19,2019-10-01,2019-10-28,0.92,0.92,0.9200000000000014,32,101,55,18,53,109,47,23,67,76,47,14,39,76,24,18
56,95,27,23,355,3,2019-10-01,2019-10-28,1.0,1.0,1.0,57,63,24,12,59,92,48,14,37,72,25,22,54,104,27,25
30,60,33,20,356,7,2019-10-01,2019-10-28,1.27,1.21,1.2695804195804208,30,62,30,20,37,69,43,20,40,71,35,19,15,46,29,14
58,86,66,19,357,36,2019-10-01,2019-10-28,1.59,1.59,1.5900000000000025,70,108,78,18,90,108,60,25,92,106,57,17,57,74,42,13
109,102,50,27,358,37,2019-10-01,2019-10-28,1.9,1.9,1.9000000000000032,64,91,66,31,51,86,61,13,42,65,29,14,39,52,20,15
117,81,49,26,359,4,2019-10-01,2019-10-28,3.33,3.33,3.3300000000000023,73,132,36,42,24,30,15,9,24,33,19,11,28,39,19,11
18,8,26,4,360,10,2019-10-01,2019-10-28,4.44,4.44,4.4399999999999995,30,10,26,5,187,155,112,34,184,172,116,30,15,20,12,4
47,41,15,14,361,2,2019-10-01,2019-10-28,12.54,12.54,12.540000000000006,49,58,32,20,56,67,16,22,42,53,25,18,42,43,10,13
43,97,66,23,362,20,2019-10-01,2019-10-28,0.67,0.67,0.6700000000000012,62,105,53,28,35,109,48,21,16,12,38,5,25,78,29,18
46,55,32,14,363,6,2019-10-01,2019-10-28,2.29,2.29,2.2900000000000023,57,54,43,16,43,64,16,22,47,65,40,21,46,46,33,13
65,73,44,19,364,1,2019-10-01,2019-10-28,3.17,3.17,3.169999999999996,92,79,66,17,85,85,63,22,86,66,69,17,63,81,55,16
45,40,19,18,365,2,2019-10-01,2019-10-28,5.24,5.24,5.240000000000003,66,55,24,15,63,40,26,21,72,52,28,20,46,50,12,16
183,79,68,14,366,2,2019-10-01,2019-10-28,7.14,7.14,7.139999999999989,182,99,89,15,201,84,70,22,189,118,73,16,172,71,52,19
12,61,52,31,367,2,2019-10-01,2019-10-28,0.22,0.22,0.22000000000000014,21,64,30,20,18,62,33,20,20,63,37,19,22,57,38,12
