view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
19,17,12,5,6012,1,2019-10-01,2020-01-20,1.73,1.73,1.73,48,26,26,6,23,13,16,0,9,6,3,1,9,3,7,0
23,20,26,6,6013,322,2019-10-01,2020-01-20,1.73,1.73,1.7299999999999993,17,32,17,6,0,0,2,0,0,0,1,0,9,10,8,1
13,12,16,6,6014,323,2019-10-01,2020-01-20,1.73,1.73,1.73,13,26,16,7,0,0,3,0,1,0,0,0,2,0,17,0
44,71,57,18,6015,324,2019-10-01,2020-01-20,1.73,1.73,1.7300000000000009,22,34,22,7,1,0,0,0,0,0,3,0,1,0,7,0
15,9,24,7,6016,325,2019-10-01,2020-01-20,1.73,1.73,1.7299999999999998,44,50,29,6,3,0,3,0,0,0,3,0,9,0,7,1
12,7,3,5,6017,326,2019-10-01,2020-01-20,1.73,1.73,1.7300000000000002,20,39,27,7,0,0,2,0,4,5,5,0,10,10,7,0
16,26,16,7,6018,327,2019-10-01,2020-01-20,1.73,1.73,1.7299999999999995,8,11,10,5,5,6,6,2,1,2,6,0,5,4,3,0
43,39,29,8,6019,328,2019-10-01,2020-01-20,1.73,1.73,1.73,41,18,25,4,9,15,8,3,2,3,6,0,8,2,3,0
7,7,7,3,6020,278,2019-10-01,2020-01-20,1.75,1.75,1.75,1,7,9,0,4,9,11,3,18,4,1,1,23,5,4,3
14,14,3,4,6021,279,2019-10-01,2020-01-20,1.75,1.75,1.75,12,12,2,2,12,10,6,2,2,0,4,0,9,3,4,3
2,0,2,0,6022,17,2019-10-01,2020-01-20,1.78,1.78,1.78,1,2,5,1,8,11,6,3,5,5,5,2,6,2,1,1
8,7,3,4,6023,14,2019-10-01,2020-01-20,1.83,1.83,1.8299999999999998,9,13,5,3,6,5,2,0,1,7,4,0,10,13,4,4
4,2,2,0,6024,8,2019-10-01,2020-01-20,1.89,1.89,1.89,2,0,3,0,7,6,3,5,5,4,4,2,2,4,5,0
2,9,9,2,6025,252,2019-10-01,2020-01-20,1.9,1.9,1.9,7,6,4,3,2,15,4,1,5,4,3,1,0,4,0,2
31,19,10,5,6026,5,2019-10-01,2020-01-20,1.9,1.9,1.899999999999999,16,8,3,4,17,6,4,1,14,5,10,0,7,3,4,2
7,7,2,2,6027,9,2019-10-01,2020-01-20,1.9,1.9,1.9000000000000001,15,16,2,2,17,8,2,4,2,5,3,0,3,1,0,1
27,10,3,5,6028,8,2019-10-01,2020-01-20,1.9,1.9,1.8999999999999995,15,5,6,2,15,8,3,2,6,3,1,1,3,4,4,2
5,5,5,1,6029,43,2019-10-01,2020-01-20,1.9,1.9,1.9,3,9,3,3,9,9,5,3,4,3,6,1,2,4,7,0
7,21,4,4,6030,7,2019-10-01,2020-01-20,1.94,1.94,1.9400000000000002,6,11,10,1,6,14,7,4,2,2,2,0,15,15,5,2
10,0,2,0,6031,5,2019-10-01,2020-01-20,2.0,2.0,2.0,21,25,10,2,16,39,11,3,10,6,2,1,3,5,4,1
12,13,16,1,6032,396,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000007,22,22,17,2,15,20,20,1,12,17,20,3,22,15,10,1
24,18,18,3,6033,397,2019-10-01,2020-01-20,2.05,2.05,2.05,10,13,14,2,30,19,17,0,16,10,13,0,19,18,12,5
13,15,9,3,6034,398,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000007,13,7,7,1,2,0,11,0,14,11,14,2,14,15,13,4
18,13,14,2,6035,86,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000003,11,12,7,3,5,5,9,1,0,0,0,0,1,1,1,1
13,13,8,3,6036,87,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000007,5,8,14,2,4,8,3,1,0,0,7,0,5,7,11,4
15,9,11,4,6037,88,2019-10-01,2020-01-20,2.05,2.05,2.05,13,20,14,1,2,9,3,2,5,11,7,3,7,4,5,1
11,20,5,4,6038,89,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000003,9,18,15,2,10,14,22,1,4,8,5,2,5,8,3,2
7,9,9,1,6039,90,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000003,6,12,5,4,5,6,4,0,3,3,4,2,9,4,1,1
16,9,14,2,6040,91,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000003,9,13,11,2,3,11,3,2,3,4,6,2,2,4,1,1
17,13,15,3,6041,92,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000003,16,20,20,0,7,10,12,3,10,12,5,3,2,3,2,1
17,15,12,2,6042,93,2019-10-01,2020-01-20,2.05,2.05,2.0500000000000003,4,7,9,0,14,15,14,3,3,6,6,2,9,9,7,2
12,16,13,4,6043,94,2019-10-01,2020-01-20,2.05,2.05,2.05,14,10,8,2,7,5,10,2,2,2,2,3,3,6,2,0
7,6,6,2,6044,280,2019-10-01,2020-01-20,2.06,2.06,2.06,10,9,3,3,3,7,7,3,3,3,2,0,5,2,2,1
5,4,4,0,6045,20,2019-10-01,2020-01-20,2.06,2.06,2.0600000000000005,4,7,3,4,3,3,1,2,3,2,0,0,4,2,2,1
38,12,13,5,6046,29,2019-10-01,2020-01-20,2.14,2.14,2.14,39,13,6,4,29,15,10,1,22,10,10,0,31,7,3,2
9,8,7,2,6047,44,2019-10-01,2020-01-20,2.19,2.19,2.1900000000000004,3,6,5,1,5,10,4,2,2,4,1,2,0,5,3,2
5,13,13,2,6048,45,2019-10-01,2020-01-20,2.19,2.19,2.1900000000000004,3,7,3,1,3,7,6,1,1,6,3,2,4,6,6,1
7,4,7,0,6049,20,2019-10-01,2020-01-20,2.19,2.19,2.19,5,3,4,0,10,10,3,5,5,4,5,1,4,4,2,1
13,3,3,0,6050,253,2019-10-01,2020-01-20,2.22,2.22,2.22,27,11,12,3,29,8,7,1,10,12,10,3,14,9,8,0
21,10,12,1,6051,21,2019-10-01,2020-01-20,2.22,2.22,2.2199999999999998,11,6,3,1,12,7,2,4,4,2,1,1,13,4,7,1
10,4,6,3,6052,22,2019-10-01,2020-01-20,2.3,2.3,2.3000000000000003,27,6,1,2,10,8,1,3,6,5,3,0,7,7,3,2
32,12,10,1,6053,183,2019-10-01,2020-01-20,2.37,2.37,2.37,19,20,12,2,27,7,6,2,15,5,9,1,20,11,11,2
18,31,25,7,6054,329,2019-10-01,2020-01-20,2.37,2.37,2.3699999999999997,51,42,51,7,9,5,9,0,1,1,2,0,2,2,4,0
48,59,53,13,6055,330,2019-10-01,2020-01-20,2.37,2.37,2.3700000000000014,40,56,73,6,2,0,4,0,0,0,0,0,8,2,11,1
1,2,0,0,6056,18,2019-10-01,2020-01-20,2.37,2.37,2.37,6,9,13,4,6,11,6,2,2,1,6,0,3,3,0,1
1,3,2,0,6057,88,2019-10-01,2020-01-20,2.37,2.37,2.37,2,10,3,2,4,8,6,3,5,9,3,1,0,1,0,1
9,5,12,1,6058,224,2019-10-01,2020-01-20,2.38,2.38,2.3799999999999994,9,10,10,5,6,8,7,1,0,1,6,0,5,5,8,1
30,25,37,8,6059,225,2019-10-01,2020-01-20,2.38,2.38,2.38,22,15,18,5,18,15,14,1,12,4,8,1,12,6,10,0
14,2,4,3,6060,226,2019-10-01,2020-01-20,2.14,2.14,2.14,18,12,14,3,3,6,6,1,0,1,0,0,4,8,6,0
25,18,15,3,6061,227,2019-10-01,2020-01-20,2.38,2.38,2.38,19,9,13,5,11,6,5,2,3,2,1,0,0,0,2,0
3,1,3,0,6062,254,2019-10-01,2020-01-20,2.38,2.38,2.38,3,5,2,2,3,3,2,1,5,5,4,1,4,3,2,3
3,11,4,3,6063,255,2019-10-01,2020-01-20,2.38,2.38,2.3799999999999994,4,11,7,1,3,6,6,1,14,12,9,4,0,4,0,1
15,4,5,1,6064,281,2019-10-01,2020-01-20,2.38,2.38,2.3799999999999994,2,4,5,0,5,6,6,2,14,5,4,2,11,1,2,3
34,18,10,2,6065,5,2019-10-01,2020-01-20,2.38,2.38,2.380000000000001,40,6,1,2,24,10,6,4,19,7,3,1,18,3,6,0
26,21,9,3,6066,36,2019-10-01,2020-01-20,2.38,2.38,2.3800000000000003,43,19,16,4,11,0,6,0,13,0,6,0,17,15,11,3
2,5,6,1,6067,10,2019-10-01,2020-01-20,2.38,2.38,2.3799999999999994,6,6,1,3,5,5,5,2,2,0,0,0,8,6,4,2
8,8,6,0,6068,24,2019-10-01,2020-01-20,2.41,2.41,2.4100000000000006,18,21,9,2,11,11,4,3,10,4,4,1,4,3,2,1
13,12,13,0,6069,23,2019-10-01,2020-01-20,2.48,2.48,2.4800000000000004,10,9,7,4,11,11,11,1,7,2,2,1,12,7,7,1
9,4,2,2,6070,24,2019-10-01,2020-01-20,2.48,2.48,2.48,7,3,5,1,8,9,11,2,7,4,1,1,11,5,9,3
6,5,3,3,6071,25,2019-10-01,2020-01-20,2.48,2.48,2.4800000000000004,11,10,5,4,5,11,2,3,5,5,11,0,7,1,2,0
2,2,2,1,6072,26,2019-10-01,2020-01-20,2.48,2.48,2.48,11,6,8,3,5,5,6,0,0,5,4,1,3,6,2,3
9,6,4,3,6073,256,2019-10-01,2020-01-20,2.49,2.49,2.4900000000000007,12,5,4,2,5,17,14,2,2,3,4,1,3,6,2,2
11,2,5,1,6074,399,2019-10-01,2020-01-20,2.52,2.52,2.52,10,6,24,0,7,14,9,1,11,14,8,4,18,11,3,2
10,6,5,4,6075,400,2019-10-01,2020-01-20,2.52,2.52,2.5199999999999996,8,6,14,1,12,21,19,2,14,11,9,2,7,13,8,1
11,9,3,2,6076,257,2019-10-01,2020-01-20,2.54,2.54,2.5399999999999996,14,10,8,3,6,8,10,2,5,3,1,0,7,7,9,2
20,19,10,1,6077,21,2019-10-01,2020-01-20,2.54,2.54,2.5399999999999996,13,14,18,2,13,9,4,3,17,9,2,2,14,5,1,0
13,10,8,0,6078,22,2019-10-01,2020-01-20,2.54,2.54,2.5399999999999996,12,7,10,1,13,27,10,3,2,4,1,3,9,8,2,0
25,11,5,1,6079,5,2019-10-01,2020-01-20,2.54,2.54,2.5399999999999996,27,10,14,2,31,10,6,2,20,4,0,3,14,12,9,0
12,8,12,1,6080,228,2019-10-01,2020-01-20,2.62,2.62,2.6200000000000006,24,33,28,6,4,4,3,0,10,4,7,0,1,3,7,1
67,50,59,19,6081,229,2019-10-01,2020-01-20,2.35,2.35,2.3499999999999974,90,65,43,7,8,7,9,0,1,0,2,0,0,2,3,0
34,32,37,10,6082,230,2019-10-01,2020-01-20,2.35,2.35,2.349999999999999,37,26,25,7,3,6,5,0,1,3,8,0,1,0,0,0
30,30,22,5,6083,231,2019-10-01,2020-01-20,2.62,2.62,2.62,30,27,20,6,8,9,12,1,1,3,10,0,4,1,4,0
13,9,13,3,6084,232,2019-10-01,2020-01-20,2.62,2.62,2.62,15,23,16,7,9,6,10,0,1,1,4,0,4,0,1,0
12,17,19,3,6085,233,2019-10-01,2020-01-20,2.62,2.62,2.62,19,18,31,6,2,5,3,1,0,1,6,0,0,1,4,0
1,0,6,0,6086,234,2019-10-01,2020-01-20,2.35,2.35,2.3500000000000005,20,19,23,7,5,7,5,0,1,1,2,0,0,0,0,0
17,23,24,3,6087,235,2019-10-01,2020-01-20,2.62,2.62,2.6199999999999997,34,21,33,5,4,8,7,2,3,3,4,0,0,2,5,0
18,16,13,4,6088,236,2019-10-01,2020-01-20,2.62,2.62,2.62,31,18,20,4,0,4,1,1,3,1,4,1,2,0,0,1
29,13,37,4,6089,237,2019-10-01,2020-01-20,2.35,2.35,2.35,14,11,20,6,4,7,2,0,2,1,2,1,1,1,0,0
14,24,24,5,6090,238,2019-10-01,2020-01-20,2.62,2.62,2.6199999999999997,17,17,22,5,0,2,1,0,6,2,3,1,4,2,2,0
14,16,13,3,6091,239,2019-10-01,2020-01-20,2.62,2.62,2.62,24,31,29,6,3,7,5,1,0,1,0,0,2,1,0,0
17,8,26,5,6092,240,2019-10-01,2020-01-20,2.35,2.35,2.350000000000001,40,19,32,6,2,6,4,0,4,1,0,0,0,1,3,1
12,9,8,3,6093,241,2019-10-01,2020-01-20,2.62,2.62,2.620000000000001,20,23,30,6,8,7,8,1,2,2,0,0,3,1,2,0
8,5,11,2,6094,242,2019-10-01,2020-01-20,2.62,2.62,2.62,9,17,13,6,0,1,1,0,3,1,0,0,3,2,0,1
6,14,14,2,6095,243,2019-10-01,2020-01-20,2.62,2.62,2.6200000000000006,14,11,10,6,0,4,4,0,0,1,1,0,0,1,0,1
38,34,27,8,6096,244,2019-10-01,2020-01-20,2.62,2.62,2.620000000000001,32,29,30,7,1,4,6,0,0,2,5,0,8,2,3,0
18,9,5,3,6097,245,2019-10-01,2020-01-20,2.62,2.62,2.6200000000000006,28,15,9,7,4,5,5,0,2,0,0,0,5,1,5,0
16,3,8,0,6098,246,2019-10-01,2020-01-20,2.35,2.35,2.3500000000000005,15,6,12,4,2,8,5,2,0,0,0,0,0,0,0,0
32,10,10,5,6099,247,2019-10-01,2020-01-20,2.62,2.62,2.6199999999999997,44,14,17,3,6,5,4,1,4,0,0,2,4,4,0,1
12,4,5,0,6100,68,2019-10-01,2020-01-20,2.62,2.62,2.6200000000000006,11,4,0,0,15,9,10,1,21,6,3,5,18,1,5,1
43,12,8,1,6101,69,2019-10-01,2020-01-20,2.62,2.62,2.619999999999999,45,8,7,1,47,5,1,1,24,7,5,1,28,13,4,4
6,1,1,1,6102,70,2019-10-01,2020-01-20,2.62,2.62,2.62,13,9,2,4,3,2,2,0,8,9,1,2,6,4,7,1
27,31,11,7,6103,71,2019-10-01,2020-01-20,2.62,2.62,2.620000000000001,14,11,2,1,17,15,13,3,8,4,3,1,17,13,3,2
6,4,1,1,6104,90,2019-10-01,2020-01-20,2.63,2.63,2.63,11,5,1,2,8,2,2,1,10,8,7,2,11,8,5,2
0,0,4,0,6105,56,2019-10-01,2020-01-20,2.68,2.68,2.68,0,0,3,0,13,22,16,4,11,7,10,2,5,8,2,1
27,17,7,2,6106,57,2019-10-01,2020-01-20,2.68,2.68,2.6800000000000006,15,6,4,3,2,0,11,0,3,2,8,1,7,10,4,3
9,11,9,3,6107,258,2019-10-01,2020-01-20,2.68,2.68,2.68,8,9,5,2,4,5,5,3,6,4,2,2,2,4,4,0
12,10,14,1,6108,17,2019-10-01,2020-01-20,2.7,2.7,2.7,14,11,12,0,7,8,7,3,12,5,9,2,6,11,5,2
12,13,15,2,6109,18,2019-10-01,2020-01-20,2.7,2.7,2.7,12,10,14,3,22,17,14,4,8,8,8,0,8,8,8,0
12,1,3,0,6110,259,2019-10-01,2020-01-20,2.7,2.7,2.7,6,5,4,0,11,7,5,4,8,4,3,2,2,2,1,1
30,12,10,5,6111,22,2019-10-01,2020-01-20,2.7,2.7,2.700000000000001,30,13,12,4,18,5,5,0,10,4,2,0,20,8,3,3
5,3,2,0,6112,19,2019-10-01,2020-01-20,2.7,2.7,2.7,1,6,2,2,1,6,6,1,0,0,0,0,1,0,0,0
20,9,9,1,6113,22,2019-10-01,2020-01-20,2.7,2.7,2.7,32,5,2,0,19,5,3,2,11,2,2,2,12,10,6,3
21,23,11,3,6114,2,2019-10-01,2020-01-20,2.7,2.7,2.700000000000001,26,7,8,1,19,25,17,2,9,6,3,2,16,9,6,2
9,13,13,5,6115,248,2019-10-01,2020-01-20,2.78,2.78,2.7800000000000002,19,20,12,5,6,4,2,1,2,3,5,0,1,1,2,1
25,14,13,4,6116,249,2019-10-01,2020-01-20,2.78,2.78,2.7800000000000007,53,26,26,5,15,10,9,1,14,3,5,0,7,4,2,1
13,7,21,7,6117,250,2019-10-01,2020-01-20,2.49,2.49,2.4900000000000015,22,12,9,6,6,6,6,0,1,0,0,0,0,4,3,1
22,18,14,2,6118,54,2019-10-01,2020-01-20,2.78,2.78,2.7800000000000007,31,12,9,2,13,11,7,1,11,11,9,4,10,2,3,0
1,2,0,0,6119,9,2019-10-01,2020-01-20,2.78,2.54,2.62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,6120,2,2019-10-01,2020-01-20,2.22,2.22,2.22,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0
8,13,3,2,6121,72,2019-10-01,2020-01-20,2.81,2.81,2.81,5,16,6,3,3,9,6,3,6,7,8,0,9,10,3,1
19,3,3,1,6122,73,2019-10-01,2020-01-20,2.81,2.81,2.8099999999999996,22,8,9,4,19,12,7,2,7,6,7,0,28,10,1,1
23,4,4,1,6123,74,2019-10-01,2020-01-20,2.81,2.81,2.809999999999999,17,11,9,3,8,9,4,1,16,6,5,1,31,13,6,2
32,17,7,5,6124,75,2019-10-01,2020-01-20,2.81,2.81,2.8100000000000005,24,22,10,4,21,17,8,1,20,5,4,1,31,16,10,1
18,10,12,2,6125,17,2019-10-01,2020-01-20,2.86,2.86,2.86,21,6,7,1,25,12,11,4,15,6,0,1,8,2,1,1
8,25,11,8,6126,260,2019-10-01,2020-01-20,2.86,2.86,2.86,13,35,22,5,1,0,7,0,0,0,1,0,12,7,6,2
1,7,9,2,6127,12,2019-10-01,2020-01-20,2.86,2.86,2.8600000000000003,3,9,1,3,1,11,10,2,2,1,6,0,0,2,0,2
38,18,16,5,6128,22,2019-10-01,2020-01-20,2.86,2.86,2.8599999999999994,28,17,7,1,24,14,11,3,15,6,6,1,18,11,5,2
27,11,9,2,6129,23,2019-10-01,2020-01-20,2.86,2.86,2.86,28,11,5,3,38,13,5,2,14,3,5,0,16,8,3,2
16,11,7,1,6130,24,2019-10-01,2020-01-20,2.86,2.86,2.86,20,13,9,2,7,10,2,2,7,3,2,0,6,9,2,3
17,6,4,2,6131,6,2019-10-01,2020-01-20,2.86,2.86,2.86,23,0,4,1,18,10,8,1,11,5,0,3,11,3,5,2
9,0,1,0,6132,18,2019-10-01,2020-01-20,2.65,2.65,2.65,23,2,3,1,23,0,1,0,28,8,10,3,37,25,10,3
7,10,5,2,6133,401,2019-10-01,2020-01-20,3.0,3.0,3.0,7,8,15,2,17,8,1,2,13,6,5,2,22,5,4,1
4,0,0,0,6134,402,2019-10-01,2020-01-20,3.0,3.0,3.0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0
5,6,3,1,6135,403,2019-10-01,2020-01-20,3.0,3.0,3.0,4,10,15,1,16,15,10,4,12,16,20,0,7,7,4,2
8,3,3,0,6136,404,2019-10-01,2020-01-20,3.0,3.0,3.0,4,0,7,0,25,12,16,3,24,13,11,2,28,12,8,2
31,16,15,7,6137,405,2019-10-01,2020-01-20,3.0,3.0,3.0,13,17,23,2,27,26,27,2,12,17,13,2,23,9,7,1
1,1,1,0,6138,406,2019-10-01,2020-01-20,3.0,3.0,3.0,4,0,2,0,25,12,8,3,13,7,6,1,9,7,2,0
0,1,2,0,6139,407,2019-10-01,2020-01-20,3.0,3.0,3.0,3,2,1,1,6,2,5,2,3,4,2,2,6,6,3,2
0,0,3,0,6140,408,2019-10-01,2020-01-20,3.0,3.0,3.0,2,0,2,0,11,14,8,6,8,9,12,1,15,11,6,0
8,6,8,0,6141,409,2019-10-01,2020-01-20,3.0,3.0,3.0,8,2,9,4,10,20,14,1,10,6,6,0,5,12,12,2
30,24,22,4,6142,410,2019-10-01,2020-01-20,3.0,3.0,3.0,23,29,18,3,26,23,27,2,6,19,25,0,20,10,9,2
10,1,4,0,6143,411,2019-10-01,2020-01-20,3.0,3.0,3.0,6,6,5,2,10,12,8,3,3,6,10,1,1,4,2,1
13,10,11,1,6144,412,2019-10-01,2020-01-20,3.0,3.0,3.0,7,9,13,1,10,16,11,5,10,6,8,0,7,3,7,1
11,16,12,4,6145,413,2019-10-01,2020-01-20,3.0,3.0,3.0,12,10,16,1,16,22,11,4,9,8,10,0,14,9,6,2
26,15,10,2,6146,46,2019-10-01,2020-01-20,3.02,3.02,3.020000000000001,29,11,14,3,32,20,16,3,11,5,1,0,21,16,14,1
6,3,3,0,6147,10,2019-10-01,2020-01-20,3.02,3.02,3.02,7,3,2,2,18,10,3,4,6,1,2,0,3,1,2,1
11,10,6,1,6148,89,2019-10-01,2020-01-20,3.02,3.02,3.02,6,8,4,4,14,3,8,0,12,22,3,3,10,1,1,0
16,7,4,2,6149,20,2019-10-01,2020-01-20,3.02,3.02,3.02,14,8,6,0,10,9,4,4,13,2,1,0,10,5,3,3
1,1,0,0,6150,31,2019-10-01,2020-01-20,3.02,3.02,3.02,8,13,0,4,3,2,0,1,0,0,0,0,0,0,0,0
33,4,1,3,6151,43,2019-10-01,2020-01-20,3.11,3.11,3.11,42,7,4,2,29,4,5,0,20,5,5,3,25,7,2,2
13,9,6,1,6152,23,2019-10-01,2020-01-20,3.14,3.14,3.14,23,12,12,2,16,10,8,3,13,3,2,0,6,3,4,2
12,11,15,1,6153,251,2019-10-01,2020-01-20,2.86,2.86,2.86,18,14,16,4,2,6,4,0,0,1,6,0,0,0,0,0
26,34,34,3,6154,252,2019-10-01,2020-01-20,3.17,3.17,3.1700000000000013,39,33,31,5,7,15,4,1,8,9,9,1,8,2,1,0
6,0,1,0,6155,29,2019-10-01,2020-01-20,3.17,3.17,3.1699999999999995,4,0,4,0,20,9,16,3,12,15,13,3,12,12,8,1
9,17,2,3,6156,65,2019-10-01,2020-01-20,3.17,3.17,3.1700000000000004,16,12,6,2,10,3,6,1,9,6,5,0,16,10,5,4
55,17,8,2,6157,14,2019-10-01,2020-01-20,3.17,3.17,3.170000000000001,51,13,6,1,34,29,15,4,6,0,3,0,20,3,0,2
12,10,9,2,6158,10,2019-10-01,2020-01-20,3.19,3.19,3.1900000000000004,16,9,2,1,16,11,8,0,10,9,6,2,15,11,4,4
31,9,7,2,6159,27,2019-10-01,2020-01-20,3.33,3.33,3.3299999999999987,20,11,7,2,24,10,12,3,11,3,3,0,10,3,1,2
17,3,3,0,6160,414,2019-10-01,2020-01-20,3.33,3.33,3.3299999999999987,15,11,8,1,25,6,5,1,10,5,7,3,20,10,11,2
16,7,4,3,6161,415,2019-10-01,2020-01-20,3.33,3.33,3.329999999999999,18,11,8,2,30,18,20,2,8,6,8,1,13,5,3,2
18,4,4,0,6162,416,2019-10-01,2020-01-20,3.33,3.33,3.329999999999999,12,5,2,2,23,13,8,4,17,7,5,1,18,9,10,0
25,11,9,5,6163,7,2019-10-01,2020-01-20,3.33,3.33,3.3299999999999987,13,12,13,2,13,13,5,2,5,4,1,2,13,3,4,1
3,3,1,2,6164,261,2019-10-01,2020-01-20,3.43,3.43,3.43,18,7,8,2,7,8,3,3,1,3,2,1,1,6,4,1
33,1,3,0,6165,23,2019-10-01,2020-01-20,3.43,3.43,3.4299999999999997,28,4,10,1,20,9,3,3,12,1,2,2,17,4,1,1
4,13,9,5,6166,16,2019-10-01,2020-01-20,3.44,3.44,3.44,13,15,8,4,6,9,5,3,5,3,1,0,3,2,3,0
11,7,0,2,6167,12,2019-10-01,2020-01-20,3.44,3.44,3.4400000000000004,16,11,10,1,20,8,9,2,9,8,5,1,15,6,6,3
36,12,20,1,6168,184,2019-10-01,2020-01-20,3.49,3.49,3.49,42,29,34,3,28,17,8,1,24,17,15,2,21,7,10,1
25,11,6,1,6169,11,2019-10-01,2020-01-20,3.49,3.49,3.490000000000001,32,10,9,2,35,14,10,4,18,6,4,1,19,15,13,0
4,6,3,1,6170,20,2019-10-01,2020-01-20,3.49,3.49,3.4900000000000007,7,7,8,1,7,8,4,4,2,6,2,2,7,6,2,0
15,20,7,4,6171,86,2019-10-01,2020-01-20,3.49,3.49,3.4900000000000007,15,5,5,3,11,6,3,3,6,1,0,0,5,4,6,1
14,13,8,3,6172,87,2019-10-01,2020-01-20,3.49,3.49,3.4900000000000015,32,15,9,2,19,10,7,3,5,3,0,1,17,9,6,1
61,13,5,4,6173,7,2019-10-01,2020-01-20,3.65,3.65,3.650000000000002,41,14,15,2,43,8,16,3,18,12,14,1,20,12,3,1
71,10,4,3,6174,12,2019-10-01,2020-01-20,3.65,3.65,3.6500000000000017,74,19,5,2,90,15,1,4,56,0,0,0,67,6,0,1
5,2,4,0,6175,9,2019-10-01,2020-01-20,3.65,3.65,3.65,6,6,4,3,13,7,1,2,4,2,1,1,7,2,2,1
15,5,4,0,6176,76,2019-10-01,2020-01-20,3.65,3.65,3.65,19,11,7,4,5,2,0,1,3,2,4,0,5,4,4,2
33,6,6,1,6177,77,2019-10-01,2020-01-20,3.65,3.65,3.65,23,8,3,3,27,13,11,2,13,6,3,2,26,6,2,0
9,5,2,1,6178,78,2019-10-01,2020-01-20,3.65,3.65,3.6499999999999995,4,9,5,5,13,13,2,1,5,3,4,1,13,7,10,0
10,7,5,0,6179,33,2019-10-01,2020-01-20,3.67,3.67,3.6700000000000004,11,9,5,3,21,16,14,3,6,5,4,1,10,5,1,0
8,6,5,2,6180,23,2019-10-01,2020-01-20,3.81,3.81,3.8099999999999996,0,2,2,1,4,14,0,4,1,4,2,0,4,5,3,2
12,10,4,3,6181,91,2019-10-01,2020-01-20,3.81,3.81,3.8100000000000005,13,8,7,2,21,11,15,2,10,5,10,1,8,2,0,2
15,9,4,2,6182,30,2019-10-01,2020-01-20,3.81,3.81,3.8100000000000005,8,9,5,1,8,0,2,1,0,0,0,0,29,16,8,3
9,1,2,0,6183,14,2019-10-01,2020-01-20,3.86,3.86,3.86,6,5,5,1,6,6,2,1,5,1,0,1,2,2,0,2
40,12,2,4,6184,7,2019-10-01,2020-01-20,3.89,3.89,3.89,43,12,2,3,32,3,4,2,23,3,0,0,40,8,0,2
39,15,12,3,6185,15,2019-10-01,2020-01-20,3.89,3.89,3.8899999999999997,48,23,15,2,32,24,16,3,18,7,5,0,29,13,11,2
31,32,35,4,6186,331,2019-10-01,2020-01-20,3.95,3.95,3.950000000000001,23,13,13,2,11,3,1,0,0,0,0,0,7,3,1,1
15,22,20,4,6187,332,2019-10-01,2020-01-20,3.95,3.95,3.9500000000000015,24,17,8,4,3,5,2,2,0,0,0,0,5,3,2,0
10,14,16,4,6188,333,2019-10-01,2020-01-20,3.95,3.95,3.950000000000001,21,30,28,6,2,2,2,1,0,2,3,0,3,3,1,0
21,24,23,4,6189,334,2019-10-01,2020-01-20,3.95,3.95,3.950000000000002,33,31,15,7,0,0,0,0,4,0,0,0,2,0,2,0
12,12,1,2,6190,16,2019-10-01,2020-01-20,3.95,3.95,3.9500000000000006,9,11,8,3,14,6,3,1,1,2,5,1,3,6,4,2
31,20,13,4,6191,48,2019-10-01,2020-01-20,3.97,3.97,3.9699999999999998,15,9,7,3,14,14,16,4,8,5,12,0,13,8,7,0
7,7,5,4,6192,49,2019-10-01,2020-01-20,3.97,3.97,3.97,5,5,4,1,11,12,16,2,4,8,11,1,9,8,4,3
6,7,7,3,6193,50,2019-10-01,2020-01-20,3.97,3.97,3.9699999999999993,23,15,9,5,9,6,9,2,1,0,3,0,2,0,3,0
20,13,13,2,6194,51,2019-10-01,2020-01-20,3.97,3.97,3.9699999999999993,26,20,12,4,29,15,15,1,20,15,11,1,15,15,14,1
13,11,4,4,6195,52,2019-10-01,2020-01-20,3.97,3.97,3.9699999999999998,6,3,0,1,9,4,0,3,6,3,6,2,2,3,2,1
13,9,6,1,6196,53,2019-10-01,2020-01-20,3.97,3.97,3.9699999999999998,18,8,7,2,16,5,6,2,5,8,3,3,7,7,8,0
20,7,5,1,6197,54,2019-10-01,2020-01-20,3.97,3.97,3.9699999999999998,12,10,4,2,8,10,6,3,5,6,0,1,7,5,1,1
27,11,13,0,6198,55,2019-10-01,2020-01-20,3.97,3.97,3.9699999999999993,67,13,10,2,19,13,9,3,10,5,5,1,9,6,11,1
