view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
0,0,2,0,24130,84,2019-10-02,2019-12-16,7.14,7.14,7.14,2,1,1,0,0,2,0,0,0,0,0,0,2,1,0,0
3,0,0,0,24131,85,2019-10-02,2019-12-16,7.14,7.14,7.14,1,2,4,0,0,2,2,0,1,0,1,0,1,5,5,1
4,3,3,0,24132,86,2019-10-02,2019-12-16,7.14,7.14,7.139999999999999,4,3,2,0,4,1,1,0,0,2,1,0,0,1,1,1
2,2,1,1,24133,87,2019-10-02,2019-12-16,7.14,7.14,7.14,5,1,2,0,1,1,4,0,2,4,2,1,2,2,1,0
1,0,0,0,24134,88,2019-10-02,2019-12-16,7.14,7.14,7.14,0,1,2,0,0,0,1,0,2,1,0,0,2,0,0,0
1,1,1,0,24135,89,2019-10-02,2019-12-16,7.14,7.14,7.14,3,2,2,1,1,1,1,0,1,3,2,0,1,1,1,0
1,0,0,0,24136,90,2019-10-02,2019-12-16,7.14,7.14,7.14,0,1,3,0,0,0,1,0,1,2,2,1,4,1,1,0
2,0,0,0,24137,91,2019-10-02,2019-12-16,7.14,7.14,7.14,0,0,2,0,0,0,0,0,2,2,0,1,4,2,5,0
1,0,0,0,24138,92,2019-10-02,2019-12-16,7.14,7.14,7.14,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0
1,2,1,0,24139,93,2019-10-02,2019-12-16,7.14,7.14,7.14,0,1,2,0,0,1,1,0,1,0,0,0,3,2,3,1
1,0,0,0,24140,94,2019-10-02,2019-12-16,7.14,7.14,7.14,0,1,3,0,0,0,4,1,0,0,0,0,2,1,1,0
1,0,0,0,24141,95,2019-10-02,2019-12-16,7.14,7.14,7.14,1,0,3,0,4,0,2,0,0,1,0,0,4,1,0,1
0,1,1,0,24142,96,2019-10-02,2019-12-16,7.14,7.14,7.14,0,1,2,0,1,0,2,0,0,0,0,0,4,0,2,0
0,1,1,0,24143,97,2019-10-02,2019-12-16,7.14,7.14,7.14,1,1,3,0,1,1,1,0,1,0,2,0,2,1,1,1
1,2,1,1,24144,98,2019-10-02,2019-12-16,7.14,7.14,7.139999999999999,1,2,1,0,0,0,0,0,0,0,2,0,1,2,2,0
0,1,2,0,24145,99,2019-10-02,2019-12-16,7.14,7.14,7.14,0,1,1,0,2,0,0,0,1,1,0,0,3,3,2,1
2,0,0,0,24146,100,2019-10-02,2019-12-16,7.14,7.14,7.14,3,2,2,0,2,1,2,0,9,2,2,1,0,4,2,0
3,0,0,0,24147,12,2019-10-02,2019-12-16,7.14,7.14,7.14,7,3,2,0,8,0,0,0,5,1,1,0,7,1,0,1
1,0,0,0,24148,13,2019-10-02,2019-12-16,6.43,6.43,6.43,1,0,0,0,3,0,0,0,2,1,0,1,2,0,0,0
2,0,0,0,24149,14,2019-10-02,2019-12-16,7.14,7.14,7.14,0,2,0,0,1,2,0,1,3,1,2,0,2,3,2,0
1,1,1,0,24150,15,2019-10-02,2019-12-16,7.14,7.14,7.14,3,0,0,0,4,1,4,0,0,0,0,1,2,3,1,0
0,1,1,0,24151,16,2019-10-02,2019-12-16,7.14,7.14,7.14,3,0,0,0,1,0,0,0,1,0,0,0,4,2,2,1
2,0,0,0,24152,48,2019-10-02,2019-12-16,6.57,6.57,6.57,0,1,0,0,4,0,0,0,10,0,0,0,4,1,0,1
2,4,3,0,24153,49,2019-10-02,2019-12-16,6.57,6.57,6.57,7,3,1,0,7,1,1,0,13,7,4,1,14,4,0,0
5,3,1,0,24154,50,2019-10-02,2019-12-16,6.57,6.57,6.57,11,3,3,0,6,1,2,0,1,0,0,0,2,1,3,1
3,0,0,0,24155,51,2019-10-02,2019-12-16,6.57,6.57,6.57,1,0,0,0,4,0,0,0,6,1,0,1,5,1,1,0
1,0,0,0,24156,52,2019-10-02,2019-12-16,6.57,6.57,6.57,2,0,0,0,1,1,0,1,9,0,0,0,5,1,1,0
1,0,0,0,24157,451,2019-10-02,2019-12-16,6.98,6.98,6.98,4,2,2,1,3,1,0,0,3,0,0,0,2,1,0,0
1,0,0,0,24158,452,2019-10-02,2019-12-16,6.98,6.98,6.98,3,1,0,0,2,1,0,0,0,0,0,0,2,1,0,1
1,0,0,0,24159,65,2019-10-02,2019-12-16,7.27,7.27,7.27,1,1,2,0,4,0,0,0,1,0,0,0,1,1,0,1
1,0,0,0,24160,742,2019-10-02,2019-12-16,7.27,7.27,7.27,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0
1,0,0,0,24161,743,2019-10-02,2019-12-16,7.27,7.27,7.27,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,24162,744,2019-10-02,2019-12-16,7.27,7.27,7.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,24163,745,2019-10-02,2019-12-16,7.27,7.27,7.27,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2,2,0,0,24164,746,2019-10-02,2019-12-16,7.27,7.27,7.27,1,0,1,0,0,0,0,0,2,1,0,0,6,3,2,0
2,0,0,0,24165,747,2019-10-02,2019-12-16,7.27,7.27,7.27,1,0,0,0,0,0,2,0,2,2,0,1,1,0,0,0
0,1,0,0,24166,748,2019-10-02,2019-12-16,7.27,7.27,7.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2,1,0,0,24167,749,2019-10-02,2019-12-16,7.27,7.27,7.27,1,1,0,0,2,2,1,1,0,2,1,0,4,1,0,0
1,0,0,0,24168,750,2019-10-02,2019-12-16,7.27,7.27,7.27,1,0,0,0,3,0,1,0,7,1,0,0,1,1,0,1
1,0,0,0,24169,11,2019-10-02,2019-12-16,3.49,3.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
2,2,3,0,24170,605,2019-10-02,2019-12-16,7.3,7.3,7.299999999999999,2,0,1,0,4,1,1,0,5,9,6,1,4,0,2,0
7,5,2,0,24171,90,2019-10-02,2019-12-16,6.57,6.57,6.57,5,2,2,1,10,9,4,0,3,0,0,0,3,2,2,0
2,0,0,0,24172,91,2019-10-02,2019-12-16,7.3,7.3,7.3,0,0,0,0,1,2,2,0,3,1,0,1,6,1,2,0
2,3,1,1,24173,66,2019-10-02,2019-12-16,7.3,7.3,7.3,0,1,1,0,2,0,0,1,5,2,1,0,4,2,0,0
4,0,0,0,24174,15,2019-10-02,2019-12-16,7.3,7.3,7.3,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0
5,0,0,0,24175,751,2019-10-02,2019-12-16,7.33,7.33,7.33,1,0,0,0,0,0,0,0,1,0,0,0,4,1,2,0
1,0,0,0,24176,1,2019-10-02,2019-12-16,6.44,6.44,6.44,5,0,0,0,1,0,0,0,4,0,0,0,0,1,0,1
3,0,0,0,24177,16,2019-10-02,2019-12-16,7.38,7.38,7.38,1,0,0,0,1,0,0,0,3,0,0,0,7,1,1,1
1,0,0,0,24178,752,2019-10-02,2019-12-16,7.33,7.33,7.33,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
9,1,0,1,24179,753,2019-10-02,2019-12-16,7.33,7.33,7.329999999999999,0,0,0,0,1,0,0,0,2,4,0,1,1,0,0,0
0,0,1,0,24180,754,2019-10-02,2019-12-16,7.33,7.33,7.33,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0
9,3,1,1,24181,755,2019-10-02,2019-12-16,7.33,7.33,7.33,3,0,0,0,7,5,4,0,4,6,3,1,8,0,4,0
1,0,0,0,24182,756,2019-10-02,2019-12-16,7.33,7.33,7.33,1,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0
3,0,0,0,24183,757,2019-10-02,2019-12-16,7.33,7.33,7.330000000000001,4,2,0,0,0,0,0,0,0,2,2,0,1,0,1,0
1,0,0,0,24184,758,2019-10-02,2019-12-16,7.33,7.33,7.33,0,0,0,0,0,0,0,0,2,1,0,1,4,2,1,0
1,0,0,0,24185,759,2019-10-02,2019-12-16,7.33,7.33,7.33,4,3,1,1,2,0,0,0,1,0,0,0,7,0,1,0
1,1,0,0,24186,760,2019-10-02,2019-12-16,7.33,7.33,7.33,2,1,0,0,2,0,0,0,0,0,0,0,2,2,4,0
2,0,1,0,24187,761,2019-10-02,2019-12-16,7.33,7.33,7.330000000000001,4,3,0,1,1,1,0,0,5,1,1,0,0,0,0,0
2,0,0,0,24188,762,2019-10-02,2019-12-16,7.33,7.33,7.33,0,0,1,0,2,0,0,0,1,2,0,1,1,0,0,0
1,0,3,0,24189,763,2019-10-02,2019-12-16,7.33,7.33,7.33,3,2,0,0,1,0,0,0,1,3,1,1,1,0,0,0
8,0,0,0,24190,764,2019-10-02,2019-12-16,7.33,7.33,7.33,4,1,0,0,1,0,0,0,5,1,1,1,10,1,1,0
1,1,1,0,24191,765,2019-10-02,2019-12-16,7.33,7.33,7.330000000000001,1,1,1,0,2,2,1,1,0,1,0,0,2,1,2,0
0,0,1,0,24192,85,2019-10-02,2019-12-16,7.43,7.43,7.43,0,2,0,1,2,3,2,0,1,1,1,0,0,0,0,0
0,1,0,1,24193,92,2019-10-02,2019-12-16,7.44,7.44,7.44,3,3,1,1,3,0,0,0,2,1,1,0,3,2,1,0
1,0,0,0,24194,181,2019-10-02,2019-12-16,7.46,7.46,7.46,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
4,0,0,0,24195,182,2019-10-02,2019-12-16,7.46,7.46,7.46,2,2,1,0,1,1,0,0,3,7,5,0,4,4,2,1
0,2,1,0,24196,183,2019-10-02,2019-12-16,7.46,7.46,7.46,1,1,2,0,1,3,2,1,0,0,0,0,1,1,0,0
0,2,0,0,24197,184,2019-10-02,2019-12-16,7.46,7.46,7.46,1,0,0,0,0,1,2,0,3,4,9,0,1,3,2,1
0,2,4,0,24198,185,2019-10-02,2019-12-16,7.46,7.46,7.46,0,4,4,0,1,3,1,1,1,7,11,0,3,4,1,0
2,1,2,0,24199,186,2019-10-02,2019-12-16,7.46,7.46,7.459999999999999,2,0,0,0,2,2,3,1,0,1,2,0,0,2,1,0
0,1,2,0,24200,187,2019-10-02,2019-12-16,7.46,7.46,7.46,3,2,1,1,1,0,0,0,2,2,5,0,3,2,1,0
0,4,2,0,24201,188,2019-10-02,2019-12-16,5.97,5.97,5.97,3,3,0,1,2,3,5,0,1,1,4,0,0,2,3,0
0,2,1,0,24202,189,2019-10-02,2019-12-16,7.08,7.08,7.080000000000001,1,1,0,1,1,2,2,0,1,2,9,0,2,6,2,0
2,1,1,0,24203,190,2019-10-02,2019-12-16,7.46,7.46,7.46,1,0,0,0,1,2,2,0,1,1,3,0,2,4,4,0
1,1,0,1,24204,191,2019-10-02,2019-12-16,6.71,6.71,6.71,2,0,0,1,0,3,3,0,1,1,1,0,0,3,0,0
7,1,0,0,24205,192,2019-10-02,2019-12-16,7.46,7.46,7.459999999999999,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
3,1,0,3,24206,77,2019-10-02,2019-12-16,7.46,7.46,7.46,3,1,0,0,4,1,1,0,2,3,5,0,3,3,1,1
8,1,2,1,24207,453,2019-10-02,2019-12-16,7.46,7.46,7.46,7,1,1,0,6,2,2,0,7,1,0,1,8,1,2,0
13,4,2,0,24208,89,2019-10-02,2019-12-16,5.71,5.71,5.710000000000001,12,4,1,0,3,1,0,0,0,1,1,0,9,5,5,1
5,4,7,0,24209,90,2019-10-02,2019-12-16,5.71,5.71,5.71,3,3,1,1,3,0,0,0,0,1,1,0,3,3,2,0
13,7,2,1,24210,91,2019-10-02,2019-12-16,5.71,5.71,5.709999999999999,5,3,1,1,2,0,0,0,0,2,3,0,1,1,1,0
1,2,3,1,24211,92,2019-10-02,2019-12-16,5.71,5.71,5.71,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5,1,3,0,24212,93,2019-10-02,2019-12-16,5.71,5.71,5.71,8,3,2,1,4,1,0,0,3,7,2,0,7,7,6,0
6,3,4,0,24213,94,2019-10-02,2019-12-16,5.71,5.71,5.71,1,1,1,0,2,1,1,0,0,3,3,1,2,2,3,0
3,3,2,1,24214,95,2019-10-02,2019-12-16,5.71,5.71,5.71,4,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0
8,9,13,1,24215,96,2019-10-02,2019-12-16,5.71,5.71,5.71,9,3,3,0,4,0,0,0,3,1,1,1,8,2,0,0
5,5,6,0,24216,97,2019-10-02,2019-12-16,5.71,5.71,5.71,5,2,3,0,2,0,0,0,1,1,0,1,2,2,1,0
3,0,0,0,24217,98,2019-10-02,2019-12-16,5.71,5.71,5.71,4,3,1,1,1,0,0,0,0,0,0,0,1,1,1,0
3,1,2,0,24218,99,2019-10-02,2019-12-16,5.71,5.71,5.71,2,0,0,0,2,0,0,0,4,0,0,0,5,1,0,1
6,4,2,0,24219,100,2019-10-02,2019-12-16,5.71,5.71,5.71,2,3,2,1,2,1,1,0,0,0,0,0,0,1,2,0
6,1,0,0,24220,101,2019-10-02,2019-12-16,5.71,5.71,5.71,1,0,0,0,1,0,0,0,1,0,0,0,3,2,0,1
0,3,3,0,24221,102,2019-10-02,2019-12-16,5.71,5.71,5.71,1,2,1,1,2,1,1,0,0,1,2,0,1,0,0,0
1,1,2,0,24222,103,2019-10-02,2019-12-16,5.71,5.71,5.71,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,3,3,0,24223,104,2019-10-02,2019-12-16,5.71,5.71,5.71,8,2,4,0,0,1,1,0,1,1,2,0,3,1,0,1
5,2,3,0,24224,105,2019-10-02,2019-12-16,5.71,5.71,5.71,4,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0
6,2,2,1,24225,106,2019-10-02,2019-12-16,5.71,5.71,5.71,6,3,0,1,2,1,0,0,0,0,0,0,3,1,1,0
4,2,2,0,24226,107,2019-10-02,2019-12-16,5.71,5.71,5.71,7,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2,1,0,1,24227,108,2019-10-02,2019-12-16,5.71,5.71,5.71,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1
8,2,2,0,24228,109,2019-10-02,2019-12-16,5.71,5.71,5.71,5,4,2,1,3,3,4,0,1,1,2,0,3,0,0,0
4,2,2,0,24229,110,2019-10-02,2019-12-16,5.71,5.71,5.71,5,1,2,0,2,0,0,0,0,0,0,0,5,1,0,1
0,2,0,0,24230,111,2019-10-02,2019-12-16,5.71,5.71,5.71,6,1,4,0,10,2,0,0,2,0,0,0,9,3,2,1
6,6,3,0,24231,112,2019-10-02,2019-12-16,5.71,5.71,5.71,8,2,1,1,9,0,0,0,11,3,5,0,6,1,0,0
1,0,0,0,24232,454,2019-10-02,2019-12-16,7.49,7.49,7.49,1,1,1,0,5,1,0,0,2,0,0,0,11,3,2,1
0,1,1,0,24233,455,2019-10-02,2019-12-16,7.49,7.49,7.49,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,0,0,24234,292,2019-10-02,2019-12-16,7.62,7.62,7.62,1,2,3,0,0,0,0,0,3,1,1,1,3,2,2,0
3,2,1,0,24235,293,2019-10-02,2019-12-16,7.62,7.62,7.62,3,3,2,0,2,0,1,0,4,5,4,1,11,9,6,0
1,0,0,0,24236,294,2019-10-02,2019-12-16,7.62,7.62,7.62,6,3,3,1,4,0,3,0,28,1,2,0,6,3,2,0
3,1,0,0,24237,92,2019-10-02,2019-12-16,7.62,7.62,7.62,3,1,2,0,1,0,0,0,4,0,0,0,4,0,0,0
6,1,1,1,24238,9,2019-10-02,2019-12-16,6.83,6.83,6.83,2,1,1,0,5,1,0,1,5,3,2,0,7,2,1,0
1,0,0,0,24239,217,2019-10-02,2019-12-16,7.62,7.62,7.62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
1,0,0,0,24240,86,2019-10-02,2019-12-16,7.57,7.57,7.57,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1
2,1,0,0,24241,75,2019-10-02,2019-12-16,7.68,7.68,7.68,3,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
1,0,0,1,24242,76,2019-10-02,2019-12-16,7.68,7.68,7.68,2,2,0,0,1,1,0,1,3,0,2,0,1,1,0,0
15,2,4,0,24243,20,2019-10-02,2019-12-16,6.92,6.92,6.92,21,3,0,0,14,0,0,0,16,5,3,1,6,0,0,0
1,0,0,0,24244,456,2019-10-02,2019-12-16,7.73,7.73,7.73,7,3,2,0,1,0,1,0,9,0,0,0,0,1,0,1
8,0,0,0,24245,158,2019-10-02,2019-12-16,7.76,7.76,7.759999999999999,1,1,0,1,2,2,5,0,1,0,1,0,2,1,2,0
2,0,0,0,24246,19,2019-10-02,2019-12-16,7.76,7.76,7.76,1,0,0,0,3,2,2,1,3,1,1,0,1,0,0,0
0,1,2,0,24247,223,2019-10-02,2019-12-16,7.76,7.76,7.760000000000001,0,0,1,0,3,1,0,0,1,0,0,0,2,2,1,1
7,0,0,0,24248,86,2019-10-02,2019-12-16,7.78,7.78,7.78,1,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0
6,2,5,0,24249,82,2019-10-02,2019-12-16,7.78,7.78,7.78,2,3,1,0,1,1,2,0,7,3,5,1,8,1,0,0
0,1,0,0,24250,55,2019-10-02,2019-12-16,7.78,7.78,7.78,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0,2,0,0,24251,59,2019-10-02,2019-12-16,7.78,7.78,7.78,0,0,0,0,0,1,0,0,3,2,1,1,0,0,1,0
1,1,0,0,24252,60,2019-10-02,2019-12-16,7.78,7.78,7.78,0,1,1,0,0,2,1,0,2,3,1,0,3,1,0,1
2,1,2,0,24253,61,2019-10-02,2019-12-16,7.78,7.78,7.779999999999999,0,0,0,0,0,1,0,0,1,4,1,1,3,2,3,0
4,3,1,0,24254,62,2019-10-02,2019-12-16,7.78,7.78,7.78,0,0,0,0,0,1,0,0,1,1,2,0,1,1,1,0
1,0,0,0,24255,63,2019-10-02,2019-12-16,7.78,7.78,7.78,0,1,1,1,0,1,0,0,0,2,1,0,0,0,2,0
1,1,1,1,24256,64,2019-10-02,2019-12-16,7.78,7.78,7.78,0,0,0,0,2,0,0,0,1,3,0,1,0,0,0,0
2,2,1,1,24257,65,2019-10-02,2019-12-16,7.78,7.78,7.78,1,0,0,0,0,1,0,0,2,3,1,1,3,1,2,0
0,2,0,1,24258,66,2019-10-02,2019-12-16,7.78,7.78,7.78,2,0,0,0,2,3,1,0,9,3,1,1,3,0,0,0
2,2,2,0,24259,67,2019-10-02,2019-12-16,7.78,7.78,7.78,2,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1
2,3,0,0,24260,68,2019-10-02,2019-12-16,7.78,7.78,7.779999999999999,4,0,2,0,2,3,1,0,11,6,4,1,6,1,2,0
1,4,0,0,24261,69,2019-10-02,2019-12-16,7.78,7.78,7.779999999999999,5,1,0,0,0,2,0,0,12,7,8,0,9,7,3,1
0,1,0,0,24262,70,2019-10-02,2019-12-16,7.78,7.78,7.78,0,0,0,1,0,2,0,0,1,0,2,0,1,0,3,0
0,2,2,0,24263,71,2019-10-02,2019-12-16,7.78,7.78,7.78,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0
1,1,0,0,24264,72,2019-10-02,2019-12-16,7.78,7.78,7.78,1,3,0,0,1,1,0,0,3,1,1,0,3,0,1,1
1,0,0,0,24265,73,2019-10-02,2019-12-16,7.78,7.78,7.78,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
4,2,2,0,24266,74,2019-10-02,2019-12-16,7.78,7.78,7.78,1,0,0,0,2,1,2,1,1,4,1,0,1,1,0,0
7,3,1,1,24267,75,2019-10-02,2019-12-16,7.78,7.78,7.78,2,1,1,1,0,1,1,0,2,2,1,0,3,0,0,0
10,2,7,0,24268,76,2019-10-02,2019-12-16,7.78,7.78,7.779999999999999,3,2,5,0,0,2,2,1,3,2,0,0,2,1,0,0
0,2,3,0,24269,77,2019-10-02,2019-12-16,7.78,7.78,7.779999999999999,3,4,1,1,2,1,0,0,5,2,1,0,5,3,4,0
5,6,2,0,24270,78,2019-10-02,2019-12-16,7.78,7.78,7.78,2,1,1,0,5,0,0,0,3,0,6,0,7,2,1,1
1,0,3,0,24271,79,2019-10-02,2019-12-16,7.78,7.78,7.78,2,3,1,0,2,1,0,0,7,1,0,0,3,1,2,1
2,0,1,0,24272,18,2019-10-02,2019-12-16,7.79,7.79,7.79,1,2,0,0,4,0,0,0,0,0,0,0,1,1,0,1
1,0,0,0,24273,31,2019-10-02,2019-12-16,6.9,6.9,6.9,3,0,0,0,7,4,1,1,1,1,2,0,5,3,4,0
20,3,2,0,24274,87,2019-10-02,2019-12-16,7.06,7.06,7.06,16,4,2,0,16,1,0,1,3,0,0,0,5,1,1,0
3,2,1,0,24275,85,2019-10-02,2019-12-16,7.89,7.89,7.89,3,2,1,1,1,0,0,0,5,1,2,0,3,0,0,0
15,1,0,0,24276,127,2019-10-02,2019-12-16,7.92,7.92,7.92,9,2,2,0,6,1,0,0,11,1,3,1,12,0,0,0
4,4,1,1,24277,32,2019-10-02,2019-12-16,7.92,7.92,7.92,0,0,0,1,3,1,0,0,4,0,0,0,1,0,0,0
4,4,1,0,24278,200,2019-10-02,2019-12-16,7.94,7.94,7.940000000000001,13,0,1,0,9,0,0,0,8,1,1,0,12,0,0,1
3,1,1,0,24279,462,2019-10-02,2019-12-16,7.94,7.94,7.94,2,0,0,0,1,3,1,1,3,0,0,0,3,3,4,0
7,2,5,0,24280,463,2019-10-02,2019-12-16,7.94,7.94,7.94,2,4,1,1,3,0,0,0,1,0,0,0,1,0,5,0
7,2,2,1,24281,47,2019-10-02,2019-12-16,7.94,7.94,7.94,6,3,1,0,5,1,0,0,0,2,2,0,8,1,0,1
1,0,1,0,24282,122,2019-10-02,2019-12-16,7.94,7.94,7.94,1,0,0,0,3,0,0,0,1,0,0,0,1,4,2,1
0,1,2,0,24283,9,2019-10-02,2019-12-16,7.94,7.94,7.94,0,0,2,0,3,2,0,1,1,0,0,0,0,0,0,0
0,2,0,0,24284,101,2019-10-02,2019-12-16,7.94,7.94,7.94,0,4,3,0,0,0,4,0,2,1,2,0,6,7,4,1
3,0,0,0,24285,1,2019-10-02,2019-12-16,7.94,7.94,7.94,1,1,0,1,5,0,0,0,2,0,0,0,0,0,0,0
5,0,0,0,24286,2,2019-10-02,2019-12-16,7.94,7.94,7.94,1,0,0,0,6,1,2,0,5,0,1,0,5,3,0,1
14,1,0,0,24287,145,2019-10-02,2019-12-16,7.94,7.94,7.94,14,2,2,0,28,4,4,0,20,1,2,1,10,1,1,0
2,1,1,0,24288,201,2019-10-02,2019-12-16,8.03,8.03,8.03,3,1,1,0,3,2,12,0,2,5,1,1,3,0,1,0
5,3,5,0,24289,202,2019-10-02,2019-12-16,8.03,8.03,8.03,14,3,3,0,11,2,0,1,22,1,2,0,13,4,8,0
1,1,1,0,24290,203,2019-10-02,2019-12-16,8.05,8.05,8.05,0,0,0,0,1,1,0,0,3,0,0,0,2,1,0,1
5,0,0,0,24291,67,2019-10-02,2019-12-16,8.08,8.08,8.08,0,0,0,0,0,1,0,0,4,1,0,1,4,2,3,0
15,7,10,0,24292,204,2019-10-02,2019-12-16,8.17,8.17,8.170000000000002,9,4,4,0,1,0,0,0,6,1,3,0,16,9,5,1
1,0,0,0,24293,606,2019-10-02,2019-12-16,6.35,6.35,6.35,0,0,0,0,3,0,2,0,0,0,0,0,4,4,2,1
1,1,1,0,24294,18,2019-10-02,2019-12-16,7.92,7.92,7.919999999999999,2,2,0,0,3,3,4,1,1,2,0,0,5,1,0,0
3,2,2,1,24295,19,2019-10-02,2019-12-16,8.33,8.33,8.330000000000002,2,0,0,0,7,1,0,1,4,2,3,0,4,2,2,0
1,0,0,0,24296,87,2019-10-02,2019-12-16,8.4,8.4,8.4,0,0,0,0,1,0,0,0,2,1,0,1,0,0,2,0
1,0,0,0,24297,88,2019-10-02,2019-12-16,8.4,8.4,8.4,0,0,0,0,1,1,0,0,3,1,0,1,2,0,0,0
9,2,2,0,24298,13,2019-10-02,2019-12-16,8.4,8.4,8.399999999999999,4,1,1,0,8,0,0,1,5,2,2,0,4,1,1,0
3,0,0,0,24299,14,2019-10-02,2019-12-16,8.4,8.4,8.4,0,0,0,0,2,1,2,0,0,0,0,0,3,1,1,0
2,1,0,0,24300,48,2019-10-02,2019-12-16,8.41,8.41,8.41,4,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0
2,0,1,0,24301,54,2019-10-02,2019-12-16,8.41,8.41,8.41,4,2,2,0,2,2,2,0,8,1,2,1,4,3,0,0
4,3,3,1,24302,218,2019-10-02,2019-12-16,6.78,6.78,6.78,1,1,1,0,1,0,0,0,0,0,2,0,4,2,0,1
1,3,0,1,24303,102,2019-10-02,2019-12-16,8.57,8.57,8.57,1,3,0,0,3,0,0,0,1,1,0,1,0,1,0,0
0,2,0,1,24304,103,2019-10-02,2019-12-16,8.57,8.57,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,24305,464,2019-10-02,2019-12-16,6.9,6.9,6.9,4,0,1,0,26,6,0,1,44,4,3,0,3,1,0,0
2,0,0,0,24306,20,2019-10-02,2019-12-16,8.41,8.41,8.41,2,0,0,0,1,1,1,1,1,4,0,0,3,0,0,0
11,4,4,0,24307,30,2019-10-02,2019-12-16,8.65,8.65,8.65,2,0,0,0,0,0,2,0,3,2,0,1,4,0,0,0
1,0,0,0,24308,31,2019-10-02,2019-12-16,8.65,8.65,8.65,2,0,0,0,0,0,3,0,0,0,0,0,4,2,2,1
0,0,1,0,24309,32,2019-10-02,2019-12-16,8.65,8.65,8.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,2,3,0,24310,33,2019-10-02,2019-12-16,8.65,8.65,8.65,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1
6,1,0,1,24311,34,2019-10-02,2019-12-16,8.65,8.65,8.65,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,24312,35,2019-10-02,2019-12-16,8.65,8.65,8.65,3,0,1,0,2,0,0,0,2,1,2,0,1,1,0,1
0,1,2,0,24313,36,2019-10-02,2019-12-16,8.65,8.65,8.65,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0
1,1,0,0,24314,37,2019-10-02,2019-12-16,8.65,8.65,8.65,4,1,4,0,0,0,0,0,1,0,1,0,5,2,2,1
3,1,2,0,24315,38,2019-10-02,2019-12-16,8.65,8.65,8.65,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,5,4,0,24316,39,2019-10-02,2019-12-16,8.65,8.65,8.65,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0
1,0,0,0,24317,766,2019-10-02,2019-12-16,8.67,8.67,8.67,10,3,1,1,4,2,1,0,1,1,0,0,1,0,0,0
6,0,0,0,24318,767,2019-10-02,2019-12-16,8.67,8.67,8.67,2,0,0,0,5,0,0,0,1,0,0,0,4,4,0,1
3,0,0,0,24319,768,2019-10-02,2019-12-16,8.67,8.67,8.67,2,0,0,0,3,1,0,1,1,2,2,0,0,0,0,0
4,0,1,0,24320,769,2019-10-02,2019-12-16,8.67,8.67,8.669999999999998,2,0,0,0,2,1,0,0,0,0,0,0,3,2,0,1
4,0,0,0,24321,770,2019-10-02,2019-12-16,8.67,8.67,8.67,6,2,1,1,3,0,0,0,8,3,2,0,3,0,0,0
1,0,0,0,24322,378,2019-10-02,2019-12-16,8.73,8.73,8.73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
